txid,geo_country_resolved,asn_resolved,n_inputs,n_outputs,n_unique_input_addresses,n_unique_output_addresses,total_input_btc,total_output_btc,input_output_ratio,fan_in_5plus,output_min_max_ratio,fee,fee_ratio,input_addr_is_recent_output,minutes_since_addr_last_output,first_input_addr,sender_tx_count_1h,sender_tx_count_24h,sender_time_since_last_tx_min,sender_distinct_asn_last10,sender_distinct_ip_last10,sender_amount_zscore,is_anomaly,anomaly_type,wallet_ids,canonical_wallet_id
0fc4016dd642446eb7dd98002fdf19f0,CN,China Telecom Group,1,2,1,2,0.0066211,0.0065945,1.0040336644173176,0,1.0,2.66e-05,0.00401745933455166,0,-1.0,1281c95ff29b3486b9bfc49805c4164,0,0,-1.0,0,0,0.0,0,normal,,44
9b0a28d18dd542029e918d011e3fb693,KR,Korea Telecom,1,2,1,2,0.03181841,0.03178814,1.0009522419367727,0,1.0,3.027e-05,0.0009513360347044369,0,-1.0,1d670a2e40fd14b3b84d0428558953b,0,0,-1.0,0,0,0.0,0,normal,,644
691302681bd246e9962539c1456b31ee,CA,BACOM,1,1,1,1,0.02719679,0.02712401,1.0026832315723226,0,1.0,7.278e-05,0.0026760511075020255,0,2805.1182484,bc1q6d2707cf158a466780acb2954014e4,0,0,-1.0,1,1,0.0,0,normal,,57
fda9605b87e6474899e13a4ecb8a358d,US,UNRESOLVED,3,1,3,1,0.02107245,0.02100488,1.0032168715079544,0,1.0,6.756e-05,0.0032060818746752276,0,-1.0,1fcce45d08ffb4d3e9cef9bed47a13b,0,0,-1.0,0,0,0.0,0,normal,,613
d1dcf9155f6f41148e8454de34edffa9,US,LNH-INC,1,1,1,1,0.04872673,0.04861576,1.0022825931344075,0,1.0,0.00011097,0.002277394768743973,0,-1.0,bc1qd6a3b3848b7b43adaa8f56eaff0c60,0,0,-1.0,1,1,0.0,0,normal,,290
c419fecbfbfe425593a7dba6a32938db,EG,RAYA Telecom - Egypt,1,2,1,2,0.01861986,0.0185614,1.0031495469091771,0,1.0,5.847e-05,0.0031401954687092174,0,-1.0,bc1q4274a424952241cb818314435c9ec6,1,1,49.825124466666665,1,1,0.0,0,normal,,493
7dcd81956f01479b87699fda15200dad,SE,Telia Company AB,1,2,1,2,0.01177669,0.01174668,1.002554764410029,0,1.0,3.001e-05,0.0025482542208379436,0,-1.0,14f29821f4d6347999c4f6288c52223,0,0,-1.0,0,0,0.0,0,normal,,741
26b3c887e85f4c21813e33791715ab79,US,COMCAST-7922,1,3,1,3,0.01090142,0.01086603,1.0032569392869337,0,1.0,3.539e-05,0.003246366069741373,0,-1.0,39df235cd99cb4aa68a8d825b48730f,0,0,-1.0,0,0,0.0,0,normal,,16
b40e14b24fb544fdbebb3f35844a0e3d,HU,UniCredit S.p.A. Magyarorszagi Fioktelepe,1,1,1,1,0.07525314,0.07508018,1.002303670555931,0,1.0,0.00017296,0.002298375855147041,0,-1.0,3e415080290ee4ac9be960b98e6878c,0,1,159.89179508333334,1,1,-0.09410530822271625,0,normal,,153
cf8c7e9dddbc45e996018719e67e0028,US,MERIT-AS-14,1,1,1,1,0.72989915,0.72928613,1.000840575426822,0,1.0,0.00061302,0.0008398694531977465,0,-1.0,1fa8aa1db69694b4fa3870d0a0cb232,0,0,-1.0,1,1,0.0,0,normal,,614
cec512c24daa446dbe8e4392fc3e5aba,CL,Entel PCS Telecomunicaciones S.A.,2,2,2,2,0.09984284,0.09949374,1.0035087634659225,0,1.0,0.0003491,0.0034964950916860937,0,-1.0,1a707d4e23cfe459894faafde9df3fe,0,1,1041.9030929833332,1,1,8.29841421743854,0,normal,,133
06ebe0e0782a46668e28a3abfded53dc,US,SPRINTLINK,1,1,1,1,0.02246729,0.0223912,1.0033982100110759,0,1.0,7.609e-05,0.003386701288851481,0,-1.0,32f84c7db1aaf416490e05972a7a474,0,0,-1.0,1,1,0.0,0,normal,,534
190c960166e54a14ba3c11106c1c06d1,AU,Telstra Limited,1,2,1,2,0.11617613,0.11587378,1.0026093047106948,0,1.0,0.00030235,0.0026025139587624413,0,661.5215463333334,bc1q85da598814e044b682602b0b283bac,0,1,908.8113975166667,1,1,0.0,0,normal,,759
39514d392b824ea6847557e44f7b6fc1,CN,CHINA UNICOM China169 Backbone,1,1,1,1,0.0201374,0.02006335,1.003690809361348,0,1.0,7.405e-05,0.0036772373792048627,0,1642.6974804333333,14e3d0b0a2c8243f68fdbb91c7838cf,0,0,-1.0,0,0,0.0,0,normal,,260
2404bdef7ccf44dea881b3df9d9faaee,US,ATT-INTERNET4,1,1,1,1,0.02969003,0.02960301,1.0029395659427875,0,1.0,8.702e-05,0.002930950221336927,0,-1.0,140b6ffbefab04f689ff0fa6c57902f,0,0,-1.0,0,0,0.0,0,normal,,85
666339a1f47c468fa5973eaafb50a0ee,CA,GOANET,1,2,1,2,0.18032111,0.17977338,1.0030467803408936,0,1.0,0.00054772,0.0030374702107812002,0,-1.0,bc1qcbfcb4fe499742c6baf5f447f38528,0,0,-1.0,1,1,0.0,0,normal,,418
cb775762ae4f45f6bb12d0cb502f8daa,CA,GONET-ASN-1,3,1,3,1,0.07594629,0.07579863,1.0019480563171128,0,1.0,0.00014766,0.0019442687720492996,0,1347.42452765,bc1qe7fea7914471408fb5a121f4d460fa,0,0,-1.0,1,1,0.0,0,normal,,535
cd33f95ca0d54b28a9f3be4606ae3cb4,CN,UNRESOLVED,1,2,1,2,0.40751476,0.4067843,1.0017956936882766,0,1.0,0.00073046,0.0017924749523182918,0,-1.0,3dd8b97022a8842f28c91fd9cf18cab,0,0,-1.0,0,0,0.0,0,normal,,323
0d8aefe03b5e42578f9e039c54828d5e,NL,UNRESOLVED,1,1,1,1,0.16145659,0.16088272,1.0035670083151256,0,1.0,0.00057387,0.0035543299904946583,0,-1.0,1a38f7e6662af4661a888975cade614,0,1,1012.3667693333333,1,1,-1.684132852808615,0,normal,,667
d109c76d407741bfaf5a4aa7e8fcf7a5,EG,Noor Data Networks,1,2,1,2,0.00847777,0.0084341,1.0051777901613688,0,1.0,4.367e-05,0.005151118749388105,0,-1.0,3c10ded24526343d1a3321861f44a4a,0,0,-1.0,1,1,0.0,0,normal,,578
fe5145bd71ea4662b2d0a083016cd2cd,DE,Mercedes-Benz Group AG,1,2,1,2,0.08478252,0.0845663,1.0025568104552287,0,1.0,0.00021622,0.0025502898474827123,0,1389.6064613166668,3781791af672f499089099c2137bde8,0,0,-1.0,0,0,0.0,0,normal,,208
ff0ef40fe39b472fbb13fac312efb9c7,US,LEVEL3,1,1,1,1,0.06775812,0.06758165,1.002611211771243,0,1.0,0.00017647,0.002604411102315117,1,165.20051731666666,12d5a867f99794452bda164020fd7ad,0,0,-1.0,0,0,0.0,0,normal,,183
8af4424de25a4183881952dea50018ae,US,UNRESOLVED,1,2,1,2,0.08952254,0.08928678,1.002640480483225,0,1.0,0.00023576,0.0026335267073521375,0,-1.0,bc1qb010533257e5434bb1308c0122ee7e,0,0,-1.0,0,0,0.0,0,normal,,259
ff70cd12c8ae46d7a8beaf7e24f37c1e,US,UNRESOLVED,1,1,1,1,0.13738288,0.13689307,1.003578048180233,0,1.0,0.00048981,0.0035652913958420436,0,1736.2198813166665,bc1qfc19110272864c4eabc16253bd2ee9,0,0,-1.0,0,0,0.0,0,normal,,753
30a4836bf017499fb9f26853f89a26bd,US,WEST-NET-WEST,1,1,1,1,0.0227652,0.02272551,1.0017464954581876,0,1.0,3.969e-05,0.0017434505297559434,0,-1.0,15585f8a5d8cf47b3b37094479cd3a6,0,0,-1.0,0,0,0.0,0,normal,,121
4acaf18c74c14933ab60d3917b971ae3,US,DNIC-ASBLK-00721-00726,1,2,1,2,0.05367012,0.05361444,1.001038526188094,0,1.0,5.567e-05,0.00103726244696304,0,-1.0,bc1q100724d5ce1c4b3fb82f6ca5cafa96,0,0,-1.0,0,0,0.0,0,normal,,716
9e7d6bbfb2fa4cc8985d28965a8f7d08,US,UNRESOLVED,1,2,1,2,0.01084016,0.0107983,1.0038765361214266,0,1.0,4.187e-05,0.0038624891145518144,0,-1.0,3a5b33f4e6aca4178afc9b2a9551a5d,0,0,-1.0,1,1,0.0,0,normal,,346
3d877e4e7dba44e4bd3d19df07259dee,US,MERIT-AS-14,1,1,1,1,0.79189617,0.79076103,1.0014355032139104,0,1.0,0.00113514,0.0014334454982905145,0,-1.0,1fa8aa1db69694b4fa3870d0a0cb232,0,1,220.15284905,1,1,1.48235238694799,0,normal,,614
d8eddc8bf1644fd0887950236834a661,US,GOOGLE-CLOUD-PLATFORM,1,1,1,1,0.06024452,0.06019644,1.0007987183295226,0,1.0,4.808e-05,0.0007980808876890379,0,-1.0,37e68395344a546b3bcb690cf10285c,0,0,-1.0,0,0,0.0,0,normal,,81
853d7facb5ac4010802a0ab1eca83193,JP,"Research Organization of Information and Systems, National Institute of Informatics",1,1,1,1,0.05711903,0.05694929,1.0029805463773123,0,1.0,0.00016974,0.0029716891200708417,0,4794.135931983333,1e4d146450080450bb292dc0d2dc28c,0,0,-1.0,0,0,0.0,0,normal,,410
c7d0391fe6914646b44865ff9669af62,US,DNIC-AS-00749,1,3,1,3,0.02809135,0.02806164,1.0010587406865743,0,1.0,2.97e-05,0.0010572649587862455,0,4695.72150015,bc1q5518de81173448439266e9bc700907,0,0,-1.0,0,0,0.0,0,normal,,728
14e3ba34be5f491d97bceb236e1ac453,KR,Korea Telecom,1,1,1,1,0.01690273,0.01687235,1.001800579053896,0,1.0,3.038e-05,0.0017973427961045345,0,-1.0,1bb6cf53a6c3b48a29b562bba0dcf4c,0,0,-1.0,0,0,0.0,0,normal,,449
2756438d4d5c47a28006c7846dae2f6f,US,UNRESOLVED,1,2,1,2,0.09866454,0.09853796,1.001284581089359,0,1.0,0.00012658,0.0012829330578138813,0,-1.0,1768d4ff750304cfb9299552e8b8e31,0,0,-1.0,0,0,0.0,0,normal,,530
36dfc864aec34ffa82182b08e34da464,CL,VTR BANDA ANCHA S.A.,1,1,1,1,0.08375535,0.08363556,1.001432285501526,0,1.0,0.00011979,0.0014302369938159175,0,-1.0,bc1q48499b74f19145a38431a7574c0441,0,0,-1.0,0,0,0.0,0,normal,,528
9fc1283708264a8eac3b2d17f8eda464,US,DNIC-AS-00749,1,1,1,1,0.04349579,0.04340928,1.0019928918424816,0,1.0,8.651e-05,0.001988928123848308,0,-1.0,bc1q7ee46658478a45e1818178e29bd9e7,0,0,-1.0,0,0,0.0,0,normal,,690
ef56597a9a994e1cb51f9eb8d42ec0db,US,NAVISITE-EAST-2,1,2,1,2,0.07741996,0.07734772,1.0009339641814912,0,1.0,7.224e-05,0.0009330927063253456,0,4222.3445759666665,bc1qfbb2c5cd81c242e1bc9356113d0a59,0,0,-1.0,0,0,0.0,0,normal,,0
75e817015f7e4e4394b63a9a41cd2ad7,CA,BACOM,1,2,1,2,0.08904157,0.08886068,1.0020356585162302,0,1.0,0.00018088,0.0020314107219807555,0,-1.0,1ea49ab3b02b940a88233f49fbbe029,0,0,-1.0,1,1,0.0,0,normal,,409
c8cb4b3d0235420b85839c512ca522a2,IN,Telstra Global,1,2,1,2,0.02605344,0.02596626,1.0033574338391436,0,1.0,8.719e-05,0.0033465830232015424,0,-1.0,31038d9160722454bae9cf4da08da69,0,0,-1.0,0,0,0.0,0,normal,,15
06f2f7f51cf24f5aa08c345c1a70fdd7,US,DNIC-AS-00749,1,2,1,2,0.01806661,0.01799512,1.0039727437216313,0,1.0,7.15e-05,0.003957576988710112,0,3143.9196393166667,bc1q6ba649c17c20472a859bd20d270d05,0,0,-1.0,0,0,0.0,0,normal,,291
04fe1378ff2a49a098037dbe6c593819,SG,UNRESOLVED,1,1,1,1,0.10331274,0.10290514,1.0039609294540583,0,1.0,0.0004076,0.003945302389618163,0,-1.0,170d5cc0fc8f64ab59b99c878b8aa29,0,0,-1.0,0,0,0.0,0,normal,,119
4c812d514eae46288963271b9c707b98,US,DNIC-AS-00749,1,1,1,1,0.08002024,0.07983478,1.0023230476742093,0,1.0,0.00018546,0.002317663631101331,0,-1.0,bc1qe2f0ab4efd264c4eb759fd4b297d6b,0,0,-1.0,0,0,0.0,0,normal,,386
fe87b1006356438297ca4d90e5d4b917,GB,British Telecommunications PLC,1,1,1,1,0.0981567,0.09805768,1.0010098138157053,0,1.0,9.902e-05,0.0010087951204553534,0,3226.9351097666668,bc1q750cd11189dd4a9588c96e8f0c0d0e,0,0,-1.0,1,1,0.0,0,normal,,600
5b296aad9d194bdd9f70dc30906730b2,IT,Telecom Italia,1,2,1,2,0.05291729,0.05273476,1.00346128435969,0,1.0,0.00018253,0.0034493451951148673,0,-1.0,32c6a0d8d9b0f41499e2961337b6c5b,0,0,-1.0,0,0,0.0,0,normal,,391
a6537c7190ef48fc85d4803a6d0ba061,MX,Cablemas Telecomunicaciones SA de CV,1,1,1,1,0.88012265,0.87782176,1.002621135753117,0,1.0,0.00230089,0.002614283361529214,0,1055.9333333333334,3d52a1efbeb6d4792b148e97ad7aab1,0,0,-1.0,0,0,0.0,1,profile_deviation,deviation_253,253
fae76ee5c09f4bb3959dbba827d7bb35,US,UUNET,1,2,1,2,0.03639913,0.03631838,1.0022233921226664,0,1.0,8.074e-05,0.00221818488518819,0,1822.4315756666665,bc1q2228a8a557f448e2980cacf7c8cc85,0,0,-1.0,1,1,0.0,0,normal,,718
8be3dd8abd0a41f4af42f73d7f99d7c9,US,DNIC-AS-00749,1,1,1,1,0.07493627,0.07470499,1.0030959109960391,0,1.0,0.00023128,0.0030863559128309964,0,3636.1840519666666,13bf42435e7f8426ba2b1cece22a62f,0,0,-1.0,0,0,0.0,0,normal,,548
e5e2626a304d4c70bace10c2e740d204,BF,Onatel,1,2,1,2,0.10431534,0.1040507,1.0025433754890645,0,1.0,0.00026463,0.0025368272777522463,0,1329.3084098,34ccab8191103403eadc1149f3e5eea,0,0,-1.0,0,0,0.0,0,normal,,350
994e603632744a09a5917fd959829e9f,JP,Mics Network Corporation,1,1,1,1,0.07333862,0.07324503,1.001277765877084,0,1.0,9.359e-05,0.001276135274975177,0,4826.4238491333335,bc1q9f9576030c7e4defad05d3dce7945f,0,0,-1.0,1,1,0.0,0,normal,,321
75d00eb5ed4c43ffb0bc1fad4e9a3295,KR,UNRESOLVED,1,2,1,2,0.03642624,0.03633442,1.0025270803827335,0,1.0,9.183e-05,0.002520984872443601,0,-1.0,bc1qa1ac6717ad154bbf8e92f7bb389539,0,0,-1.0,0,0,0.0,0,normal,,699
92254279f5c34b4fbf4060369cd2322a,US,UNRESOLVED,1,2,1,2,0.07948208,0.07937482,1.0013513101510025,0,1.0,0.00010726,0.0013494865760936303,0,2064.42792485,bc1qfc19110272864c4eabc16253bd2ee9,0,1,328.20804353333335,1,1,0.0,0,normal,,753
23624a0be1b5402886c11c5e9c9e14a0,US,UNRESOLVED,1,2,1,2,0.03261038,0.03254344,1.0020569429660786,0,1.0,6.694e-05,0.0020527206368033736,0,4636.02446895,1234bb2b013ec4ff281cbb5fdd4a6fa,0,0,-1.0,0,0,0.0,0,normal,,255
f5a67d6e981041fda05d8d5873ff3b66,BA,Telemach BH d.o.o. Sarajevo,1,1,1,1,0.03620984,0.03610394,1.0029331978725868,0,1.0,0.0001059,0.002924619385227883,0,2243.0466725833335,3ab7233635c2c447a96539cbef54c4c,0,0,-1.0,1,1,0.0,0,normal,,80
44ba8b6e38ff427784a6220b2c468f7a,US,CENTURYLINK-LEGACY-SAVVIS,1,1,1,1,0.07924831,0.07909573,1.0019290548301407,0,1.0,0.00015258,0.0019253407422820752,0,-1.0,3671d42b49fa74a16a0b502a5c6ff86,0,0,-1.0,1,1,0.0,0,normal,,554
ad0d25a1ad3143efb257e9829ff75c30,US,UNRESOLVED,1,2,1,2,0.01922848,0.0191504,1.0040771994318656,0,1.0,7.808e-05,0.004060643378987835,0,4188.005364966667,3203ebb54077c4ff38bd7dafb98c99c,0,0,-1.0,0,0,0.0,0,normal,,504
05341b5e538b4b9a8476e33427f8cc25,US,BESTBUY,1,1,1,1,0.07463052,0.07451,1.0016175010065762,0,1.0,0.00012052,0.0016148889221192617,0,-1.0,31ca59ac1c0384660b0f55904acc3a8,0,0,-1.0,0,0,0.0,0,normal,,782
0dc2a29fa62949b4a382bd515455fe99,CN,CHINA UNICOM China169 Backbone,1,1,1,1,0.01556071,0.0155143,1.0029914337095454,0,1.0,4.641e-05,0.0029825117234367838,0,-1.0,bc1qd2a94d44906a438991b8bcd573cdea,0,0,-1.0,1,1,-6.810665123093895,0,normal,,768
dabdb10740d14d9ea6e8a880b523afa3,PL,Orange Polska Spolka Akcyjna,1,1,1,1,0.08579699,0.0855932,1.002380913437049,0,1.0,0.00020379,0.00237525815299581,0,-1.0,bc1qf901470bf017452ead054620b87c0e,0,0,-1.0,1,1,0.0,0,normal,,489
510c3d6a1ae94ebdba2e9e573cb6ffde,FI,DNA Oyj,2,2,2,2,0.01622604,0.01615248,1.0045540994324091,0,1.0,7.357e-05,0.004534069927104827,0,641.0560479333333,35d200f2f651e44cda5683f9c15f550,0,0,-1.0,1,1,0.0,0,normal,,702
16549f524918406a8de1b5f44f49c8e7,CN,UNRESOLVED,1,2,1,2,0.26219811,0.2614384,1.0029058852869355,0,1.0,0.00075972,0.0028975037234250088,0,-1.0,3dd8b97022a8842f28c91fd9cf18cab,0,1,476.27290296666666,1,1,0.0,0,normal,,323
34945578177f47ea8e9a96f578fb6bec,CA,MTS-ASN,1,2,1,2,0.02239986,0.02235032,1.00221652307439,0,1.0,4.955e-05,0.0022120673968498016,0,1853.5764766833333,31d54d85717cc409c9de10f8c563dac,0,0,-1.0,0,0,0.0,0,normal,,103
a69b52c20f22426bab3d836c87184fe1,US,AS1701,1,1,1,1,0.28730068,0.28690857,1.0013666723165502,0,1.0,0.00039211,0.001364807072506755,0,-1.0,37c9a52e7493d4aeea45b5cb31326d8,0,0,-1.0,0,0,0.0,0,normal,,561
02641255983c4c098966d212a9e2fd14,CN,UNRESOLVED,1,2,1,2,0.04784283,0.04774762,1.0019940260896774,0,1.0,9.52e-05,0.0019898488446440142,0,-1.0,bc1qba9f4215b86744378c4452e1c07995,0,0,-1.0,0,0,0.0,0,normal,,627
0f502b602f434db2811709bf6c021334,NL,Ministerie van Verkeer en Waterstaat/Rijkswaterstaat,1,1,1,1,0.10932939,0.1089966,1.0030532145039386,0,1.0,0.00033279,0.0030439207609225666,0,1530.66266365,bc1q2141278cf0a74c558afc9a381164c8,0,0,-1.0,0,0,0.0,0,normal,,215
f5d0934c4821453f8288300a920ea944,SG,Sohonet Asia Pacific IP network,1,1,1,1,0.18660589,0.18631996,1.0015346181912017,0,1.0,0.00028593,0.0015322667467784646,0,1150.2093261500002,3007e400354db42048d3c5e63f6a93e,0,0,-1.0,0,0,0.0,0,normal,,373
5415acbef6324472866c97320f54ad1f,BR,TELEFONICA BRASIL S.A,1,1,1,1,0.05137592,0.05119383,1.0035568739435983,0,1.0,0.00018209,0.003544267431123375,0,-1.0,bc1q2724e724d2094404b20e02a9e261cb,0,0,-1.0,1,1,0.10095469993178371,0,normal,,585
d66224a47bc744b7878fda54a4f0bea1,RU,SKAT-Media Ltd.,1,1,1,1,0.05465807,0.05459213,1.001207866408583,0,1.0,6.594e-05,0.0012064092274022846,0,-1.0,317040256e34c477497c25ade16f438,0,0,-1.0,1,1,0.0,0,normal,,149
3ae302d9c2734b3a8448c55dd39d3fd9,CN,Chinanet,1,2,1,2,0.53564443,0.53379374,1.0034670507750802,0,1.0,0.00185069,0.003455071865491069,0,-1.0,bc1q74547b5470ba474881f896dae077db,0,0,-1.0,1,1,0.0,0,normal,,220
8591b8d39ed644159c114d28b8019587,KR,Korea Telecom,1,1,1,1,0.49645161,0.49574201,1.0014313896859377,0,1.0,0.0007096,0.0014293437380533422,0,-1.0,3c3cc1ec24aef454d9975a1360de20e,0,0,-1.0,0,0,0.0,0,normal,,762
c3e9fe0b45bd42088673056d536b76b9,US,DNIC-AS-00749,1,1,1,1,0.12256667,0.12231875,1.0020268356241377,0,1.0,0.00024792,0.002022735871016158,0,-1.0,15b541befe4f9456784c1f4ae4e03e3,0,0,-1.0,0,0,0.0,0,normal,,352
db7b8fd493b8419fa0abbcb9fe95e90f,FR,UNRESOLVED,1,1,1,1,0.06864784,0.0683682,1.0040902056804186,0,1.0,0.00027964,0.004073544047416495,0,2088.5076279333334,3573b985b192f48c6a7830ad085feb6,0,0,-1.0,1,1,1.0048586810957503,0,normal,,665
1fb1caa9cf2a44188bce3b88d9496aed,CN,China Education and Research Network Center,1,2,1,2,0.08112372,0.08085318,1.0033460650527288,0,1.0,0.00027054,0.0033349062395067685,0,2456.819068416667,1bd0cf684e5334fae8d53396108e6c0,0,0,-1.0,1,1,0.0,0,normal,,363
38915a3bc900427abeb35bed602a5ca2,BA,Telemach BH d.o.o. Sarajevo,1,2,1,2,0.04334894,0.0432469,1.002359475476855,0,1.0,0.00010204,0.002353921456902983,0,2538.73778795,3ab7233635c2c447a96539cbef54c4c,0,1,295.6911153666667,1,1,-0.1012080455797843,0,normal,,80
99c6d88f461f45c48372d4f4ee9fbf3a,CN,China Unicom Beijing Province Network,1,2,1,2,0.02152373,0.02147118,1.0024474667903676,0,1.0,5.254e-05,0.0024410267179526966,0,4516.322831983333,1845bd91f7cbe407ba1805d7858a7af,0,0,-1.0,1,1,0.0,0,normal,,171
24a11bd32add40e191bebe988adfd148,US,CABLE-NET-1,1,2,1,2,0.08717164,0.08709392,1.0008923699840355,0,1.0,7.772e-05,0.0008915743698294537,0,-1.0,3e214d2b27cdc47cf84c03117aac72e,0,0,-1.0,1,1,0.0,0,normal,,414
d65c8e901ca24e7f8b9949a2394cb083,JP,Mics Network Corporation,1,1,1,1,0.08405709,0.08379605,1.0031151826368905,0,1.0,0.00026104,0.0031055084110097075,0,5172.404781033333,bc1q9f9576030c7e4defad05d3dce7945f,0,1,345.9809319,1,1,-0.5819538995481377,0,normal,,321
d832f7f2092f42f5ada52f10b333ae80,KR,Korea Telecom,3,1,3,1,0.034650270000000004,0.03459004,1.0017412526842988,0,1.0,6.022e-05,0.0017379373955816217,0,-1.0,3a3b97647b48c42aea010f435f55a67,0,0,-1.0,0,0,0.0,0,normal,,660
ba5e474dae3f4b37bba733950708f380,SE,Hi3G Access AB,1,1,1,1,0.01833916,0.01825802,1.0044440744396161,0,1.0,8.114e-05,0.004424412023233343,0,-1.0,1b262070c12874418b674ad4d03ca6e,0,0,-1.0,0,0,0.0,0,normal,,601
ef6d60c2f018435dae33a0a2aa9d0e2a,CN,China Unicom Beijing Province Network,1,1,1,1,0.02943052,0.02939292,1.001279219621596,0,1.0,3.76e-05,0.0012775853093999017,0,4637.4802156,1845bd91f7cbe407ba1805d7858a7af,0,1,121.15738361666666,1,1,10.0,0,normal,,171
155f555860cb4cf4bc719053b17389a5,US,CROWNCASTLE-AS46887,1,1,1,1,0.27374786,0.27269994,1.0038427584545857,0,1.0,0.00104792,0.0038280481900388186,0,3172.7216924833333,3386a43f90a874f309901a7b9ea8a7c,0,0,-1.0,0,0,0.0,0,normal,,677
9433deed87d04b5eae751dfcaf4089b1,US,UNRESOLVED,1,2,1,2,0.2473599,0.24704392,1.0012790438234627,0,1.0,0.00031598,0.0012774099601430952,0,-1.0,32389c70b29e0468cb97d54ace9581a,0,0,-1.0,0,0,0.0,0,normal,,767
3d123b99736641ce980cb9575cc1f036,CN,China Telecom Group,1,1,1,1,0.0612619,0.06110368,1.0025893694127752,0,1.0,0.00015822,0.002582681895272592,0,-1.0,138364599bc144ee580046a35dfed87,0,0,-1.0,1,1,0.0,0,normal,,97
6ea523ff1c7a4d53bb76232ff2898cd0,CA,UNBC,1,2,1,2,0.01444645,0.01440274,1.003034839204207,0,1.0,4.372e-05,0.0030263490338456856,0,3224.07642055,3dd81e0a5fcca4dc788990baa7614ef,0,0,-1.0,0,0,0.0,0,normal,,789
9dfda1da52bc407aa1fab2b927a43bcb,US,NTTDATA,1,2,1,2,0.04325812,0.04320298,1.0012763008477654,0,1.0,5.514e-05,0.0012746739802839328,0,-1.0,bc1q5bece190aa744694870a48e9495cd9,0,0,-1.0,0,0,0.0,0,normal,,268
c436ee79aabe4d3b82c96c06a0c4054e,GB,Sky UK Limited,1,2,1,2,0.18946519,0.18920838,1.0013572866064389,0,1.0,0.00025682,0.0013554996566915536,0,-1.0,bc1qcad90d2512aa4c7984152b6848c385,0,0,-1.0,0,0,0.0,0,normal,,399
702d1bfd5b904b7ebd964a581e5f7f5b,DO,ALTICE DOMINICANA S.A.,1,1,1,1,0.05753181,0.05740347,1.002235753343831,0,1.0,0.00012834,0.0022307659015073575,0,-1.0,1b4a73f1b1e05491cac99df13774964,0,0,-1.0,0,0,0.0,0,normal,,278
3a4008cae9bf4ceeb873e555c21faf65,CA,MICROSOFT-CORP-MSN-AS-BLOCK,1,1,1,1,0.04039259,0.04033737,1.0013689539005641,0,1.0,5.522e-05,0.0013670824277423161,0,-1.0,3ab18ba6794fe46219ad64f224cd3db,0,0,-1.0,0,0,0.0,0,normal,,714
d35682fb71fa4beebb948a2f82b882a0,ZA,MTN Business Solutions,1,1,1,1,0.07943127,0.07923603,1.002464030567912,0,1.0,0.00019524,0.002457974044730747,0,749.3313391666667,14c91b969a2364ea7babb6bddb5a72d,0,0,-1.0,1,1,0.0,0,normal,,467
3bcdd69cb8b94fa09ec4262f9c8559ef,CN,UNRESOLVED,1,2,1,2,0.1154405,0.11520624,1.0020333968021176,0,1.0,0.00023427,0.0020293571147041115,0,-1.0,bc1q0d807036e3ba4739a17330c3942052,0,0,-1.0,1,1,-0.6859093168553635,0,normal,,91
70186b32216b4ebf8a39594da7ceb98d,IR,UNRESOLVED,1,2,1,2,0.00758561,0.00755726,1.0037513596197563,0,1.0,2.835e-05,0.003737339515213675,0,-1.0,bc1q44f75a47b1984bb6833fe8f76a37fa,0,0,-1.0,0,0,0.0,0,normal,,236
7034d6bf0f344f68a7e73a2525a79e8d,US,ATT-INTERNET4,1,1,1,1,0.08702512,0.08685137,1.0020005441480082,0,1.0,0.00017375,0.001996549961666241,0,-1.0,30dc640793b3e40868c284c101f636b,0,0,-1.0,0,0,0.0,0,normal,,574
1883d11d619b4077988610dc0724d9bd,US,ASN-NWNEX,1,1,1,1,0.10175058,0.10145965,1.0028674453341795,0,1.0,0.00029093,0.002859246600854757,0,-1.0,30392735813a74e2e9231fec31b0946,0,0,-1.0,0,0,0.0,0,normal,,732
ee244e0f1acc49b78d044cb4f7e53a9a,JP,"Research Organization of Information and Systems, National Institute of Informatics",1,1,1,1,0.28131287,0.28074648,1.0020174429257314,0,1.0,0.00056639,0.0020133810443866288,0,-1.0,bc1q879260b9d87c49c68e7b9d9ec9b708,0,1,1359.8160780166666,1,1,0.0,0,normal,,387
22ce7b6a694543b2a7cc59ea26759f78,IT,Telecom Italia,1,2,1,2,0.02049189,0.02041426,1.0038027339712534,0,1.0,7.762e-05,0.003787839969861248,0,-1.0,39eef740d93f84607ae0f983857a302,0,0,-1.0,0,0,0.0,0,normal,,529
ee40a855a5b44db0ad10fc883dea9795,BR,TELEFONICA BRASIL S.A,1,2,1,2,0.05427248,0.05411218,1.002962364480603,0,1.0,0.00016031,0.002953799052484795,0,1693.8197133333333,132577b6256d4408996d8a168cddd90,0,0,-1.0,1,1,-0.28653935314092166,0,normal,,710
f9359171780e44d1a18be58caad8a135,US,GTT Communications Inc.,1,1,1,1,0.09176911,0.09165464,1.001248927495651,0,1.0,0.00011447,0.0012473696214336174,0,4238.305158216667,bc1q5ef4de03f0a74c1288752f929bdde1,0,0,-1.0,1,1,0.0,0,normal,,275
