txid,geo_country_resolved,asn_resolved,n_inputs,n_outputs,n_unique_input_addresses,n_unique_output_addresses,total_input_btc,total_output_btc,input_output_ratio,fan_in_5plus,output_min_max_ratio,fee,fee_ratio,input_addr_is_recent_output,minutes_since_addr_last_output,first_input_addr,sender_tx_count_1h,sender_tx_count_24h,sender_time_since_last_tx_min,sender_distinct_asn_last10,sender_distinct_ip_last10,sender_amount_zscore,is_anomaly,anomaly_type,wallet_ids,canonical_wallet_id
9228857de6d849d3822dc928cb469002,DE,Deutsche Telekom AG,1,1,1,1,0.02073693,0.02069992,1.001787929615187,0,1.0,3.701e-05,0.001784738628138302,0,22855.135171183334,bc1q656711dcb7754949a5450c52f13cdd,0,0,-1.0,0,0,0.0,0,normal,,4
e04e9506df71406bad203c498cbe9408,JP,NTT Communications Corporation,1,2,1,2,0.41102935,0.41019522,1.002033495173347,0,1.0,0.00083413,0.002029368462373794,0,693.4505501666666,38ea68a1e32094278a7269449a5c55c,0,0,-1.0,1,1,1.238797684537747,0,normal,,460
e9a60696ac0d43199f50cbcb4b61b537,US,Amazon Data Services Ireland Ltd,1,1,1,1,0.06876887,0.06849826,1.0039506113001992,0,1.0,0.00027061,0.003935065386416849,0,2774.6952974,1466c9abd37d74d1e8941cb2ec39bde,0,1,1026.8414802833333,1,1,0.0,0,normal,,548
f825955e9924487c930b3a468f7d018e,US,COMCAST-7922,1,2,1,2,0.02056645,0.02048944,1.0037585214627631,0,1.0,7.701e-05,0.003744447875058651,0,586.5655635500001,3e308d53248874c7191bcfcde1c23b4,0,0,-1.0,1,1,0.0,0,normal,,750
df09cdbaeeec40e0ad3c457850939d31,US,DIGITALOCEAN-ASN,1,1,1,1,0.10539658,0.10504627,1.0033348161719593,0,1.0,0.00035031,0.0033237321362799437,0,4092.91417585,322a92b28d32048bfb84548644f54cc,0,0,-1.0,1,1,-10.0,0,normal,,594
87c0660434e441a191592e1b0319503f,DE,Deutsche Telekom AG,1,2,1,2,0.03867405,0.03862072,1.0013808649864633,0,1.0,5.333e-05,0.0013789608277384965,0,-1.0,3f8f03cd9004a4cbfb0c53ee34687ad,0,0,-1.0,1,1,0.040047896751908424,0,normal,,398
ccdcf7d4c3394d75877bffa587f4c132,KE,CKL1-ASN,1,2,1,2,0.05234837,0.05213876,1.0040202336994588,0,1.0,0.00020961,0.004004136136426024,0,-1.0,3607d3b379a14451f877f7025be23f3,0,0,-1.0,1,1,1.7020492768864515,0,normal,,439
facc0d73c6db4074b0178ea3818f3532,CN,UNRESOLVED,2,1,2,1,0.31444954,0.31399814,1.001437588133484,0,1.0,0.00045139,0.0014354926389779422,0,-1.0,3be92b5e01b184de7958856dacbebd4,0,0,-1.0,0,0,0.0,0,normal,,767
0e2abbde2be44dbfa6af67579f9d9c47,DE,DIGITALOCEAN-ASN,1,1,1,1,0.17760563,0.17737996,1.0012722406747638,0,1.0,0.00022567,0.00127062413505698,0,200.19821986666665,bc1qd26c18a201a34e66b9578c26bfebdb,0,0,-1.0,1,1,-2.056604818476554,0,normal,,425
00c1274ca976428caa8d085dc6c4c7b7,US,AMAZON-02,1,1,1,1,0.08617547,0.08582141,1.004125543963913,0,1.0,0.00035406,0.004108593779645182,0,1049.5565736333333,bc1q9bbac6de6164467794c26226a33ab5,0,0,-1.0,1,1,-0.7437036824599905,0,normal,,783
096c4ec98ffd4fec949100f2025c3b18,US,NTT-LTD-2914,1,2,1,2,0.07683388,0.07655064,1.0037000343824687,0,1.0,0.00028324,0.0036863945957174103,0,7385.3609845500005,bc1q0f7f6855d8e24bcf8c5e7090e49dca,0,0,-1.0,1,1,-0.5150000077926038,0,normal,,70
130d7eec9a5e4595a5482425140d09cc,US,UNRESOLVED,1,1,1,1,0.02405279,0.02399403,1.0024489425077823,0,1.0,5.876e-05,0.002442959839586177,0,5701.642636616667,bc1q4ea93c936830435c8ba47b222c6f2c,0,0,-1.0,1,1,1.8249484516835128,1,wallet_reuse_burst,burst_452,452
36084e5b72084330b3a3152bde41affa,US,UNRESOLVED,1,2,1,2,0.01296672,0.01290804,1.00454600388595,0,1.0,5.869e-05,0.0045262024629204615,0,5702.82596995,bc1q4ea93c936830435c8ba47b222c6f2c,1,1,1.1833333333333333,1,1,-0.8457222710868679,1,wallet_reuse_burst,burst_452,452
cb9a27e43992494e9434d8971f986f1f,US,UNRESOLVED,1,1,1,1,0.01094807,0.01092899,1.001745815487067,0,1.0,1.908e-05,0.001742772927100393,0,5703.392636616667,bc1q4ea93c936830435c8ba47b222c6f2c,2,2,0.5666666666666667,1,1,-1.1276534570895482,1,wallet_reuse_burst,burst_452,452
2dd63a9b59b74508b6a5795e8e4bad81,US,UNRESOLVED,1,2,1,2,0.02621673,0.02610998,1.004088474981597,0,1.0,0.00010675,0.004071827417072992,0,5703.92596995,bc1q4ea93c936830435c8ba47b222c6f2c,3,3,0.5333333333333333,1,1,2.0300028798524963,1,wallet_reuse_burst,burst_452,452
ebc4d94664cd45daa74cc6b3fadc98aa,US,UNRESOLVED,1,2,1,2,0.01583096,0.01580536,1.0016197036954553,0,1.0,2.559e-05,0.0016164528240864735,0,5704.72596995,bc1q4ea93c936830435c8ba47b222c6f2c,4,4,0.8,1,1,-0.22392835526963978,1,wallet_reuse_burst,burst_452,452
95cf193fcec449269cf62d363dbfee70,US,UNRESOLVED,1,2,1,2,0.02262193,0.02254624,1.0033571007848758,0,1.0,7.569e-05,0.0033458683675530784,0,5705.62596995,bc1q4ea93c936830435c8ba47b222c6f2c,5,5,0.9,1,1,1.0112779353375088,1,wallet_reuse_burst,burst_452,452
b3ef388edf6a498b8accf348f841706d,US,UNRESOLVED,1,3,1,3,0.02446906,0.024439139999999998,1.0012242656656496,0,1.0,2.992e-05,0.001222768671947349,0,5706.959303283334,bc1q4ea93c936830435c8ba47b222c6f2c,6,6,1.3333333333333333,1,1,1.247454904758522,1,wallet_reuse_burst,burst_452,452
3f706f9252f14f1393c894d56e3891ce,US,UNRESOLVED,1,2,1,2,0.01416859,0.01413196,1.0025919971468926,0,1.0,3.664e-05,0.0025860018533954334,0,5708.2426366166665,bc1q4ea93c936830435c8ba47b222c6f2c,7,7,1.2833333333333334,1,1,-0.7132828405697943,1,wallet_reuse_burst,burst_452,452
68c0f3eefed94bafa591423d57aa292a,US,UNRESOLVED,1,1,1,1,0.01909474,0.01900848,1.00453797463027,0,1.0,8.626e-05,0.004517474445842154,0,5708.792636616667,bc1q4ea93c936830435c8ba47b222c6f2c,8,8,0.55,1,1,0.22474674906290934,1,wallet_reuse_burst,burst_452,452
dd49d4f7dc2e4d41b1de1c89ae06188c,US,UNRESOLVED,1,2,1,2,0.01122615,0.01117488,1.0045879687298656,0,1.0,5.126e-05,0.004566124628657198,0,5710.02596995,bc1q4ea93c936830435c8ba47b222c6f2c,9,9,1.2333333333333334,1,1,-1.2673014042370812,1,wallet_reuse_burst,burst_452,452
1008c053512b488e944f4f4ba6e3eff5,US,UNRESOLVED,1,1,1,1,0.02446273,0.02441561,1.0019299128713146,0,1.0,4.712e-05,0.0019261954818615913,0,5711.559303283333,bc1q4ea93c936830435c8ba47b222c6f2c,10,10,1.5333333333333334,2,1,1.295085232318954,1,wallet_reuse_burst,burst_452,452
2c3ce53dcb89428d91d641960b29771a,US,UNRESOLVED,1,1,1,1,0.01104913,0.01102823,1.0018951363908806,0,1.0,2.09e-05,0.001891551642527511,0,5712.12596995,bc1q4ea93c936830435c8ba47b222c6f2c,11,11,0.5666666666666667,2,1,-1.2523993280294774,1,wallet_reuse_burst,burst_452,452
acebb040f26b4e04af65ab6330b17b26,US,UNRESOLVED,1,3,1,3,0.0225234,0.02243754,1.003826622704628,0,1.0,8.586e-05,0.0038120354830975785,0,5713.42596995,bc1q4ea93c936830435c8ba47b222c6f2c,12,12,1.3,2,1,0.8991130387294589,1,wallet_reuse_burst,burst_452,452
54ab731abe024852a4bcd0bf4e76015a,US,UNRESOLVED,1,1,1,1,0.01518965,0.01514956,1.0026462814761619,0,1.0,4.009e-05,0.002639297152995625,0,5714.209303283334,bc1q4ea93c936830435c8ba47b222c6f2c,13,13,0.7833333333333333,2,1,-0.47141220899931124,1,wallet_reuse_burst,burst_452,452
75053c2385344206bf11261b65c69299,US,UNRESOLVED,1,3,1,3,0.02015785,0.02007588,1.0040830090636126,0,1.0,8.198e-05,0.004066901976153211,0,5714.72596995,bc1q4ea93c936830435c8ba47b222c6f2c,14,14,0.5166666666666667,2,1,0.4617240311779608,1,wallet_reuse_burst,burst_452,452
c34f872757dc4a37b283830fd808d815,US,UNRESOLVED,1,1,1,1,0.02178856,0.02176604,1.001034639282111,0,1.0,2.252e-05,0.0010335699100812539,0,5716.17596995,bc1q4ea93c936830435c8ba47b222c6f2c,15,15,1.45,2,1,0.754440215647111,1,wallet_reuse_burst,burst_452,452
5aadb3a8505f4ae5b7cd89cdf621b9c4,US,UNRESOLVED,1,1,1,1,0.01346834,0.01343,1.002854802680566,0,1.0,3.834e-05,0.002846675982340808,0,5716.82596995,bc1q4ea93c936830435c8ba47b222c6f2c,16,16,0.65,2,1,-0.8623289784095615,1,wallet_reuse_burst,burst_452,452
5d2e822765e8443e9992492b3d10ca81,US,UNRESOLVED,1,1,1,1,0.0094171,0.00939467,1.0023875239896662,0,1.0,2.243e-05,0.0023818372959828397,0,5717.67596995,bc1q4ea93c936830435c8ba47b222c6f2c,17,17,0.85,2,1,-1.6053974779639306,1,wallet_reuse_burst,burst_452,452
797a94f298a04b0da1a5519bbcc34acb,US,UNRESOLVED,1,1,1,1,0.02046033,0.02041552,1.0021948987828868,0,1.0,4.481e-05,0.0021900917531633168,0,5718.27596995,bc1q4ea93c936830435c8ba47b222c6f2c,18,18,0.6,2,1,0.5706798845355641,1,wallet_reuse_burst,burst_452,452
d828a9f23774442d925c531f6ce5a0ce,US,UNRESOLVED,1,2,1,2,0.02563318,0.02554862,1.0033097678074197,0,1.0,8.457e-05,0.0032992395013026086,0,5719.442636616667,bc1q4ea93c936830435c8ba47b222c6f2c,19,19,1.1666666666666667,2,1,1.5313977926056594,1,wallet_reuse_burst,burst_452,452
f26f56a4d9444ab096c351cadc0debe6,US,UNRESOLVED,1,1,1,1,0.01884218,0.01880025,1.0022302894908313,0,1.0,4.193e-05,0.002225326368817196,0,5720.32596995,bc1q4ea93c936830435c8ba47b222c6f2c,20,20,0.8833333333333333,1,1,0.18012082594110046,1,wallet_reuse_burst,burst_452,452
4a4e1b061f6e4355bc7b570d13bb7b27,US,UNRESOLVED,1,1,1,1,0.01823494,0.01818666,1.0026546930552394,0,1.0,4.828e-05,0.002647664319158714,0,5721.359303283333,bc1q4ea93c936830435c8ba47b222c6f2c,21,21,1.0333333333333334,1,1,0.06229473879793551,1,wallet_reuse_burst,burst_452,452
25984a7716c14ce29e187fad669231e9,US,UNRESOLVED,1,2,1,2,0.02073305,0.0206967,1.0017563186401697,0,1.0,3.634e-05,0.0017527570714390792,0,5721.959303283334,bc1q4ea93c936830435c8ba47b222c6f2c,22,22,0.6,1,1,0.539618455436865,1,wallet_reuse_burst,burst_452,452
17098153ebc9487884ff6ed68d6e6e2b,US,UNRESOLVED,1,1,1,1,0.01932061,0.01928473,1.0018605394008626,0,1.0,3.588e-05,0.001857084222496081,0,5722.442636616667,bc1q4ea93c936830435c8ba47b222c6f2c,23,23,0.48333333333333334,1,1,0.2524524204555188,1,wallet_reuse_burst,burst_452,452
268fc08126504acd990e62722a5774ec,US,UNRESOLVED,1,1,1,1,0.01379631,0.01377893,1.0012613461277473,0,1.0,1.738e-05,0.0012597571379593527,0,5723.27596995,bc1q4ea93c936830435c8ba47b222c6f2c,24,24,0.8333333333333334,1,1,-0.8434453168132213,1,wallet_reuse_burst,burst_452,452
deed2da63c0d49bbaec34c049ff1405d,US,UNRESOLVED,1,2,1,2,0.01580185,0.01575294,1.0031048172595083,0,1.0,4.89e-05,0.0030945743694567414,0,5724.07596995,bc1q4ea93c936830435c8ba47b222c6f2c,25,25,0.8,1,1,-0.4205369557218853,1,wallet_reuse_burst,burst_452,452
9648d6da9d814293863fcf6674fbd0bf,US,UNRESOLVED,1,1,1,1,0.02691765,0.02689296,1.000918084138005,0,1.0,2.469e-05,0.0009172420326440086,0,5725.409303283333,bc1q4ea93c936830435c8ba47b222c6f2c,26,26,1.3333333333333333,1,1,1.826247407125866,1,wallet_reuse_burst,burst_452,452
7d574df1dfd245ec90da2d24274228ed,US,UNRESOLVED,1,2,1,2,0.02398584,0.02391242,1.0030703709620357,0,1.0,7.342e-05,0.003060972640524576,0,5726.82596995,bc1q4ea93c936830435c8ba47b222c6f2c,27,27,1.4166666666666667,1,1,1.1367923258902288,1,wallet_reuse_burst,burst_452,452
4145bcf15ee04e82ace21d676ba347fe,US,UNRESOLVED,1,2,1,2,0.021413,0.02133498,1.0036569052326274,0,1.0,7.802e-05,0.003643581002194928,0,5727.17596995,bc1q4ea93c936830435c8ba47b222c6f2c,28,28,0.35,1,1,0.59846610118951,1,wallet_reuse_burst,burst_452,452
bfbe3c49d56242dc81f176d4955b6660,US,UNRESOLVED,1,2,1,2,0.02319673,0.02315208,1.0019285524237995,0,1.0,4.466e-05,0.0019252713636792773,0,5727.72596995,bc1q4ea93c936830435c8ba47b222c6f2c,29,29,0.55,1,1,0.9352264005960015,1,wallet_reuse_burst,burst_452,452
bf37ec2e6ad34e29bf177e4bc6715c17,US,DIGITALOCEAN-ASN,1,1,1,1,0.38873843,0.38746056,1.0032980647114123,0,1.0,0.00127787,0.003287223236457481,0,7292.393294349999,16c22a22a7ef2479a8020a0cc0d2750,0,0,-1.0,1,1,-0.25481210552082956,0,normal,,284
4314a9cf5a8749d595be8c216d57c028,DE,DIGITALOCEAN-ASN,1,1,1,1,0.01980927,0.01973908,1.003555890142803,0,1.0,7.019e-05,0.003543290590718386,0,8096.608052616666,bc1q484d744ca763491284bbebec629a1d,0,0,-1.0,1,1,0.48627866141649906,0,normal,,193
81deed5f9e3344c7896b25fdd06fdf4f,IN,Bharti Airtel Ltd. AS for GPRS Service,3,2,3,2,0.016983810000000002,0.01690642,1.0045775510131656,0,1.0,7.741e-05,0.0045578701127721045,0,-1.0,357607cdc29914542af527fcd911307,0,0,-1.0,1,1,1.0414849713461116,0,normal,,706
d649d49b15ff4755a7d7e0cb08789119,IN,DIGITALOCEAN-ASN,1,1,1,1,0.09063987,0.09051718,1.0013554333000652,0,1.0,0.00012269,0.0013535985874648761,0,-1.0,bc1q31746f6f79564fc9a18f849ca3fe18,0,0,-1.0,1,1,-0.3863470545100804,0,normal,,774
703ab794bd984326a597e1bf5377d3c1,KE,CKL1-ASN,1,2,1,2,0.06130902,0.06111872,1.0031136123269597,0,1.0,0.00019029,0.0031037847285766435,0,16700.113644150002,1e31bd710a0da4e07959732b46a01d6,0,0,-1.0,1,1,0.0,0,normal,,495
1a6416263ec04407b2ded2382043ecc8,US,M247 Europe SRL,1,1,1,1,0.04034435,0.04025949,1.002107826005744,0,1.0,8.486e-05,0.00210339242050002,0,2480.7483853166664,bc1q05375718d9024aa092068bf52f03ac,0,0,-1.0,1,1,-0.690716829352929,0,normal,,799
1836391dc6ba4e5f91b129bb8ff9fc16,VN,VNPT Corp,1,3,1,3,0.0283166,0.02824086,1.0026819296579494,0,1.0,7.575e-05,0.00267510929984532,0,15718.147306966666,31c4c0ed2c6224ca28b11d70d495a37,0,0,-1.0,1,1,-0.9333303727825997,0,normal,,137
c15c7fff9a3841b5a8880440fcaf57aa,US,UNRESOLVED,1,1,1,1,0.0461774,0.04603686,1.0030527711924748,0,1.0,0.00014054,0.003043480143966529,0,3120.2283279666667,18f517175b31b4cf8ba68407ba6a771,0,0,-1.0,1,1,0.013167689478126104,0,normal,,109
5a8823f16f584ad4b12d7633d3729a59,US,M247 Europe SRL,1,1,1,1,0.11584657,0.11564081,1.0017793026527573,0,1.0,0.00020576,0.0017761423579481033,0,14557.112807383333,1351d9b2cbb7a4244b54b77a8714778,0,0,-1.0,1,1,0.6836022925466957,0,normal,,388
2e6f1ed19b8a4f96a0304e395d0405b7,FR,OVH SAS,1,1,1,1,0.01647113,0.01644224,1.0017570598653225,0,1.0,2.889e-05,0.0017539780209372398,0,1355.5424224,137aeb18f65314825a1a3fd3bdc8c26,0,0,-1.0,1,1,0.0,0,normal,,26
a56702c68bac484483fdb5c2752fbba0,SE,Datacamp Limited,1,1,1,1,0.09964315,0.09947232,1.0017173621767341,0,1.0,0.00017083,0.0017144179002771388,0,-1.0,313ba4400f5004c28a66b4899d89b4a,0,0,-1.0,0,0,0.0,0,normal,,786
858d628b0c944873889b177f96ae0b52,US,COMCAST-7922,1,1,1,1,0.03209001,0.03203796,1.0016246352764036,0,1.0,5.205e-05,0.0016220001177936682,0,-1.0,3344aacaa2b374df3a2735e6355efcd,0,0,-1.0,1,1,-0.5491350957939243,0,normal,,217
e403b1af087b46f7af6168f1f0507511,IN,Mahanagar Telephone Nigam Limited,1,1,1,1,0.03698952,0.03685596,1.003623837230125,0,1.0,0.00013356,0.0036107524509644893,0,-1.0,11d32b5cdb19544f49e96f2fe68492e,0,1,1376.8877771333332,1,1,0.6136674072407603,0,normal,,778
55d5b7799516469f9f3195fb48479b23,IN,BHARTI Airtel Ltd.,1,1,1,1,0.30382796,0.30355924,1.0008852308366565,0,1.0,0.00026872,0.0008844478961054144,0,14613.518411566667,bc1q12b4cacfb6e74426aef892a6ab95f2,0,0,-1.0,1,1,0.0,0,normal,,707
4350854015984d5abdf147c86d5178a2,US,COMCAST-7922,1,1,1,1,0.05866745,0.05860903,1.000996774729082,0,1.0,5.842e-05,0.000995782158590496,0,12426.381248483334,bc1q67cbc63315d64961974d775e4b416a,0,0,-1.0,1,1,0.6343780764066468,0,normal,,41
2c5bd9291cff40d399cf17d11c8f0d9f,DE,Deutsche Telekom AG,1,2,1,2,0.12230505,0.12182768,1.0039184034367232,0,1.0,0.00047738,0.0039031912418988424,0,12897.290933150001,12c6ace5a3fdd406ab8104f5d5409f5,0,0,-1.0,1,1,2.2178306151324785,0,normal,,53
889b76f66602458db5775c2120aaf10b,FR,OVH SAS,1,2,1,2,0.23149963,0.23104494,1.0019679721183248,0,1.0,0.0004547,0.0019641500074967723,0,429.0070807666667,19525afeae5984d07bd560f7bd1cd44,0,0,-1.0,1,1,0.003227989248260264,0,normal,,488
57b682d359214c5fba5610ca78a15b69,DE,Deutsche Telekom AG,1,4,1,4,0.59641977,0.59594036,1.000804459694591,0,1.0,0.0004794,0.0008037962926681656,0,429.5903006,337530194d7c64f28a14e26acde03f3,0,0,-1.0,0,0,0.0,0,normal,,574
b332152bff3f453c8bc76954c9c3c05f,IN,Mahanagar Telephone Nigam Limited,1,1,1,1,0.39395797,0.39310249,1.0021762263576606,0,1.0,0.00085548,0.002171500680643674,0,2574.58745335,139c0157c1735427f82134bd08cd09d,0,0,-1.0,1,1,1.1906964731727911,0,normal,,106
c26be3b79d8f4118868ba4df4cb10084,US,EGIHOSTING,1,2,1,2,0.06901645,0.06884882,1.002434754873068,0,1.0,0.00016763,0.002428841240023212,0,7442.800007033334,bc1qcbd0342a75574a37853ee9b44db493,0,0,-1.0,1,1,0.0,0,normal,,173
79d63f664a3e44b0899828ad37f83c9e,DE,Deutsche Telekom AG,1,1,1,1,0.04116792,0.04101846,1.003643725288565,0,1.0,0.00014946,0.0036304967557263036,0,2222.86881595,3289db5bdc7114106829e1c88b5e45b,0,0,-1.0,1,1,0.25686195014254454,0,normal,,627
c4bfc82cb159497c9b7b519865c035a3,IN,Bharti Airtel Ltd. AS for GPRS Service,1,1,1,1,0.07481797,0.07466279,1.0020784114818102,0,1.0,0.00015518,0.0020741006472108237,0,-1.0,18ab54af968254ed3ae5a5d377e0da9,0,0,-1.0,0,0,0.0,0,normal,,414
e81e77aabe1f482eb123288273677b75,US,Datacamp Limited,1,2,1,2,0.02908102,0.02898452,1.0033293633981173,0,1.0,9.649e-05,0.0033179716529887883,0,1828.3163827166668,3881a07bcc6654148b86fc70db08dc6,0,0,-1.0,1,1,0.14129960175454795,0,normal,,255
afd2ef46c2cd4abd8ae29b08daa83074,US,UNRESOLVED,1,2,1,2,0.04097761,0.0408624,1.002819462390853,0,1.0,0.00011521,0.002811535372609579,0,-1.0,18ce7b10a5db446b0b3c07df0e6e97e,0,0,-1.0,1,1,0.0,0,normal,,1
706d633b7da44565b6cf4f3142ef417a,US,NTT-LTD-2914,1,1,1,1,0.04000186,0.03983645,1.0041522274198629,0,1.0,0.00016541,0.004135057719816029,0,1075.0239462833333,bc1q4aaafb7101514b6497ba2ca75f01ad,0,0,-1.0,1,1,-0.46895640775960823,0,normal,,590
d51c7fcd21d2468187a7dcc1d87c1f6a,US,COMCAST-7922,1,2,1,2,0.04873486,0.04857344,1.0033232153209655,0,1.0,0.00016142,0.003312208140128032,0,12609.474689383333,bc1q67cbc63315d64961974d775e4b416a,0,1,183.09344090000002,1,1,-0.2379574798460571,0,normal,,41
a1f5b8fa71ee4338bd1f7cb23a55b082,VN,VNPT Corp,1,1,1,1,0.01949465,0.01940944,1.004390131812149,0,1.0,8.521e-05,0.004370942797126392,1,0.7043775166666666,3b7bbdba6f5394750803ee8322f9879,0,0,-1.0,1,1,-0.7874596792010963,0,normal,,136
1b4b924e0e6c4821adeae76b97652db5,IN,Mahanagar Telephone Nigam Limited,1,2,1,2,0.04417655,0.04414234,1.000774992897975,0,1.0,3.422e-05,0.0007746191135342167,0,2010.8168048833334,3c18b9b6e862340e595b01a904ce49c,0,1,1146.05157515,2,1,-5.547859419128901,0,normal,,215
7a267118cc894cad8519382790e2a6c7,KE,CKL1-ASN,1,1,1,1,0.01124871,0.01119888,1.004449552098067,0,1.0,4.983e-05,0.004429841288467745,0,-1.0,19eefe5f41125411bade93e8a84e6e9,0,0,-1.0,1,1,-1.3698928181955576,0,normal,,147
38e7679bfa654c42b5d88c3d2df4accc,IN,Mahanagar Telephone Nigam Limited,1,1,1,1,0.35286958,0.35213551,1.002084623615494,0,1.0,0.00073407,0.002080287000086547,0,5213.012382533333,bc1q5a8f87d1204044098cb0a92729c231,0,0,-1.0,1,1,0.3918631683315451,0,normal,,387
a0102a9b97524e23aca595a7dd8ae2a9,GB,M247 Europe SRL,1,2,1,2,0.05099547,0.05092642,1.0013558777546114,0,1.0,6.905e-05,0.0013540418394025978,0,1894.5997217666666,bc1q348867d7093e44d58584e25fd54ac2,0,0,-1.0,2,1,-1.7118150522366786,0,normal,,149
cbe2dacb842b4e0ebf54cd5a5d03d4ed,IN,Mahanagar Telephone Nigam Limited,2,2,2,2,0.23868836,0.23819358,1.002077218034172,0,1.0,0.00049479,0.002072954039317209,0,9893.245324483334,bc1q6963cb64bd4c4ebbb699367cc01968,0,0,-1.0,1,1,-1.3980403549960152,0,normal,,248
414ae86a11c845008b8bb4f9b4a723e5,RU,Datacamp Limited,1,1,1,1,0.0190712,0.01900171,1.0036570392875166,0,1.0,6.949e-05,0.0036437140819665253,0,15931.336087866666,bc1qea59dbf69f2f42fab01205edb708d5,0,0,-1.0,1,1,0.0,0,normal,,62
83f14a27a0a54a6ea578b1de1d8d5ac0,GB,Datacamp Limited,1,2,1,2,0.06645368,0.06627404,1.0027105635932259,0,1.0,0.00017964,0.0027032362993290966,0,3935.369617483333,bc1q55c73cc045e2454fa5fdd0f15a04a8,0,0,-1.0,1,1,-1.0845874151904578,0,normal,,787
7db6dbe1096d40d8a552b908b51557d2,JP,NTT Communications Corporation,1,1,1,1,0.43191196,0.43041699,1.0034733062001107,0,1.0,0.00149497,0.003461284100583832,0,1373.8260469000002,38ea68a1e32094278a7269449a5c55c,0,1,680.3754967333333,1,1,1.3544401826535413,0,normal,,460
7b83d07d1f6244668eab1a1faec1af14,GB,UNRESOLVED,1,1,1,1,0.22689032,0.22675326,1.0006044455546086,0,1.0,0.00013706,0.0006040804208835352,0,3380.70374395,3940c5845a47a4a5bbe2128a3ce5e45,0,0,-1.0,1,1,-0.40867479873463625,0,normal,,491
777fa84baca244478d135f87894f853d,IN,Mahanagar Telephone Nigam Limited,1,2,1,2,0.45148959,0.4510803,1.000907355076247,0,1.0,0.00040929,0.0009065325293546634,0,13518.7699761,bc1q84f36faaf51d4afb9564a29d3abf4a,0,0,-1.0,1,1,8.822529689621968,0,normal,,393
cb4299f388c74bcdba2f03da2aaacbd0,IN,Bharti Airtel Ltd. AS for GPRS Service,1,1,1,1,0.01521786,0.0151605,1.0037835163747897,0,1.0,5.736e-05,0.003769255335507095,0,-1.0,357607cdc29914542af527fcd911307,0,1,520.1439472833333,1,1,0.2367317378537806,0,normal,,706
8d6bbbdf84254dcb9ffc22f34f962632,US,UNRESOLVED,1,2,1,2,0.06262878,0.06253222,1.001544163952599,0,1.0,9.657e-05,0.001541942857580812,0,3565.1963832499996,18f517175b31b4cf8ba68407ba6a771,0,1,444.96805528333334,1,1,2.097077449372784,0,normal,,109
44a44954986a4fae9d5446ae2e19b6d7,IN,"Bharti Airtel Ltd., Telemedia Services",1,1,1,1,0.03394155,0.03381966,1.003604116658772,0,1.0,0.00012189,0.0035911736499953596,0,10669.4762997,3ab25e4749ca14f1a9f60ce3f81f656,0,0,-1.0,1,1,0.0,0,normal,,569
c5b438870d484a3aad142a3d80ea6ff0,NL,CW Vodafone Group PLC,1,2,1,2,0.03718441,0.03715538,1.0007813135002253,0,1.0,2.903e-05,0.0007807035260207168,0,5647.509133566667,3521027d290aa49978b9bf18bc29ce4,0,1,835.7440626333333,1,1,-1.3316411140493989,0,normal,,642
3c0ff6b0643544048cc0c1275b05fc47,JP,NTT Communications Corporation,1,3,1,3,0.13085324,0.13066277999999998,1.0014576453983302,0,1.0,0.00019046,0.0014555237608178443,0,-1.0,bc1qef847323c3a84de68c51aefd1ac1fb,0,0,-1.0,1,1,0.9115755330396099,0,normal,,313
34a86fffcbef4b5ab36674eea0f9f1c4,VN,VNPT Corp,1,2,1,2,0.0978287,0.09757626,1.0025871046912436,0,1.0,0.00025244,0.0025804288516560066,0,17774.14271155,bc1qa3962d561933467e9b22f1aaeddc9d,0,0,-1.0,1,1,0.19387601393911214,0,normal,,685
7625196e1a324532b9690627682ed5e5,VN,VNPT Corp,1,2,1,2,0.01755369,0.01751496,1.002211252552104,0,1.0,3.873e-05,0.002206373702623209,0,13698.08401485,1477a06fcf2f44c9ba4fec01ba582fa,0,0,-1.0,1,1,0.27854083274164804,0,normal,,639
d649eed4f54143159c83203aae5c1c59,VN,VNPT Corp,1,1,1,1,0.02500627,0.02496352,1.0017124988783634,0,1.0,4.275e-05,0.0017095712395331251,0,2364.656143066667,1cc61f440fafb48b190dbd5ca56c893,0,0,-1.0,1,1,-3.126841473534088,0,normal,,78
9a80366aedcc45d1a7c50ef7d5dca405,US,COMCAST-7922,3,1,3,1,0.8357293800000001,0.83500137,1.000871866832985,0,1.0,0.00072802,0.000871119308980139,0,17018.424871483334,1ca500d1b55ca443fb3bb8d358f1a5b,0,0,-1.0,1,1,-1.0266207606696591,0,normal,,478
0146fc5b65ff4eeaa11cfaa324698140,US,UNRESOLVED,1,2,1,2,0.61463902,0.61411334,1.0008559983406322,0,1.0,0.00052568,0.0008552662341548053,0,12989.786970033334,bc1q0b1b86713cca4489866148c5094185,0,0,-1.0,1,1,-1.253315962719735,0,normal,,755
750427b8414944ee870e71ba43ac1a65,IN,Mahanagar Telephone Nigam Limited,1,1,1,1,0.03475782,0.03465602,1.0029374405947364,0,1.0,0.0001018,0.0029288373091292835,0,6695.579046766667,bc1qa7f639da53944bb582d8589e06283b,0,0,-1.0,2,1,-0.2586689161735139,0,normal,,214
