txid,sender_wallet,anomaly,anomaly_score
1a390be137e042328cf6db522c5963dd,14213725fe42740a7ae5f8f197d2d05,1,0.2287960318973707
9bd8af72dfec4bb7a102bd3d16164528,14213725fe42740a7ae5f8f197d2d05,1,0.19792752022277638
3ced2f5ed73b4ebf92667b83b7e17e63,14213725fe42740a7ae5f8f197d2d05,1,0.16038066362930087
a13ce340cdad4853bfbe0889bbf98b93,14213725fe42740a7ae5f8f197d2d05,1,0.23872146831402713
6b6692c51dbd42ba92796fd716716b62,14213725fe42740a7ae5f8f197d2d05,1,0.22962157650735615
c589969a516142b286d0f1929105891c,14213725fe42740a7ae5f8f197d2d05,1,0.19385644187557438
ae9f19660b134afa94a7dce0a96566ef,14213725fe42740a7ae5f8f197d2d05,1,0.23204151781046156
5cf5554292054d009ea0fa42553fa3e5,14213725fe42740a7ae5f8f197d2d05,1,0.2014032982716094
52093fbe12c5464ca850fc74e2c1fca2,14419babb9df1486fa663d8389cd33c,1,0.2370536729674011
a629e1936cd8463c8a22cfd1ce26ad4e,14419babb9df1486fa663d8389cd33c,1,0.2001699489513728
5481034135de4d56a519c339dafa9f97,14419babb9df1486fa663d8389cd33c,1,0.2370989298797897
63fcd59a64294a3a88f635b014c0bba6,14419babb9df1486fa663d8389cd33c,1,0.21381362027924267
b0d52ff6c51a43e082403b3934eec8f9,14419babb9df1486fa663d8389cd33c,1,0.23425941344822254
ab18e7ed699c46e49a20b4baf1d3c0a9,14419babb9df1486fa663d8389cd33c,1,0.22680450241479455
9020a59775eb4cec9376f8e3d4b08736,14419babb9df1486fa663d8389cd33c,1,0.19083155707302746
b7461b96e2e044a28f3580c5abeeb823,14419babb9df1486fa663d8389cd33c,1,0.21195886199198155
f9520e3371ce46c78760959f4ce12d07,14419babb9df1486fa663d8389cd33c,1,0.19960440552246028
a10cc02855454e50bcb75ba0b58dae6d,14419babb9df1486fa663d8389cd33c,1,0.13296349713623562
2f9c7db2d3a94b2e8afde6f61c253b9a,14419babb9df1486fa663d8389cd33c,1,0.23100003183968904
c680759034f54598bf350887a0e60c1a,14419babb9df1486fa663d8389cd33c,1,0.20975852599212497
126ccbbfc9334093adc2031339221bfd,14419babb9df1486fa663d8389cd33c,1,0.24032162053019135
ea0978e3dda5418298b2d0d3a5869291,14419babb9df1486fa663d8389cd33c,1,0.22544921730147893
e7c6627a891543848921f3ef02790fb2,1446b8260ec894a64a8d7bc3f566a70,1,0.13199204371139478
253a3d5f984244a1964feca2bf4b2f9f,1446b8260ec894a64a8d7bc3f566a70,1,0.1945763600527014
4d89f127059944928c119dbaa41051bd,1446b8260ec894a64a8d7bc3f566a70,1,0.2302017683088285
aaae78241ad545e39140dbcf4ddc529b,1446b8260ec894a64a8d7bc3f566a70,1,0.18276308200895458
4a0a263facdf4c97b8a70db338e1413b,1446b8260ec894a64a8d7bc3f566a70,1,0.2015556580455573
a4511082dce3458f9950df02f6c41171,1446b8260ec894a64a8d7bc3f566a70,1,0.18582687977941176
83cf88cead624be68a96a03f55c7ac23,1446b8260ec894a64a8d7bc3f566a70,1,0.18497735004326837
e3ff38b71c0644269d195563ee58cbdf,1446b8260ec894a64a8d7bc3f566a70,1,0.12406858994660158
cf641bc7f9e949f0b916d28b026b9e0d,1446b8260ec894a64a8d7bc3f566a70,1,0.22126351902629515
32c7af9d8f094b268f3647cf5568003e,1446b8260ec894a64a8d7bc3f566a70,1,0.2196204067806542
22d4bb2378d4406a8461c4914a028b0f,1446b8260ec894a64a8d7bc3f566a70,1,0.23134994116421848
151232f51f094fc5af53f98f4cc25b54,1446b8260ec894a64a8d7bc3f566a70,1,0.12912007893855043
7a20bcc819204aa1be2e1fea0f751d65,1446b8260ec894a64a8d7bc3f566a70,1,0.19762963086289875
710e037202dd4e8d83ff493881c55a86,145ae5da4e9854cc1b26037f965cf7d,1,0.24430699265041506
e2c219e7637242c880059711a2cd2274,145ae5da4e9854cc1b26037f965cf7d,1,0.23481564727426885
eb574405f9e447dab2bc27968aee39ba,145ae5da4e9854cc1b26037f965cf7d,1,0.2222633427585864
3c7ab58b2e3c4b31874433b7d3b190e5,145ae5da4e9854cc1b26037f965cf7d,1,0.029724012089292318
d10de28eee50475c96c6c699e8b9384a,145ae5da4e9854cc1b26037f965cf7d,1,0.23987933462216404
d5896fcadbbd4ea69555777dff5fde11,145ae5da4e9854cc1b26037f965cf7d,1,0.24115133006263784
fc0f9b5ab4d646b389a6af46e883722d,145ae5da4e9854cc1b26037f965cf7d,1,0.23675903606930104
0d7737015cb9485a8a2cb0dea15efc53,145ae5da4e9854cc1b26037f965cf7d,1,0.20683223118254196
68416259d95f41e09854669bbfd484b8,145ae5da4e9854cc1b26037f965cf7d,1,0.23627403595103325
38d1e12b64df4bdca69f4af8e7e71a97,145ae5da4e9854cc1b26037f965cf7d,1,0.219907542982197
dc42e79a147c4ec2a15f835eb4d1173d,145ae5da4e9854cc1b26037f965cf7d,1,0.12424963028304642
337e2702487a4a08829514bd7e78bea5,145ae5da4e9854cc1b26037f965cf7d,1,0.20595437918482523
5ee970375bd144a08844741bb8e49cde,145ae5da4e9854cc1b26037f965cf7d,1,0.23976555437673164
82705b7cad774db49c6bf2e2aff43388,145ae5da4e9854cc1b26037f965cf7d,1,0.24240440418950826
790dc0febeeb4912957b34b78e2ea38d,145ae5da4e9854cc1b26037f965cf7d,1,0.23569257067643645
36eefd3d94a24a5a9a533a2d05898a8a,145c7976a4ff54de68022380143ba59,1,0.05234718329340193
0374616db1b54e5198da52238a0f5a94,145c7976a4ff54de68022380143ba59,1,0.031154842331189148
368fdb4a9e04496ea492f7a34414cb8a,145c7976a4ff54de68022380143ba59,1,0.2349925685672235
74cf2d07ead24508b87e3d8afa657825,145c7976a4ff54de68022380143ba59,1,0.2421271726597598
5587a3aa3a7548999b06f1a9de250a93,145c7976a4ff54de68022380143ba59,1,0.18264918711717637
c510f3a37d174eafa4748b6351ab53e7,145c7976a4ff54de68022380143ba59,1,0.22299853053227575
114c0b0195b64a10a900d497d7641f74,145c7976a4ff54de68022380143ba59,1,0.23495786384817602
50a8f8f640314bd3ae95267d31483c37,145c7976a4ff54de68022380143ba59,1,0.09198432390469824
cec88bd63a4a495f864113793f297728,145c7976a4ff54de68022380143ba59,1,0.23262084947233885
b654a338337847fe958b88ade782de34,145c7976a4ff54de68022380143ba59,-1,-0.051382833483235246
6d272490d3864def869b995673dc9ada,145c7976a4ff54de68022380143ba59,1,0.05003271226650641
36b09daddf57439dbcc096e3463c624a,145c7976a4ff54de68022380143ba59,1,0.2313699656067773
102a171ddfd64183ace15efa500aefd6,145c7976a4ff54de68022380143ba59,1,0.2293870514684524
b96c793f167c4eeeb7f39fe37ec45faf,147e4076d1dee425abef0256791aa6b,1,0.12112566790650986
2f43fed3aa2a49b2b0557aecb56cf6c3,147e4076d1dee425abef0256791aa6b,1,0.057175836237681965
791bbef43aab4450a9723e3cadf11714,147e4076d1dee425abef0256791aa6b,1,0.04556405655885021
0d9ed1b540964e138b276eec90c62dfd,147e4076d1dee425abef0256791aa6b,1,0.07922867089823049
e82aad43ab0d41108956f61db42835f8,147e4076d1dee425abef0256791aa6b,1,0.06156671614926901
39c0e65b7f044b7887d6d1105e6f8316,147e4076d1dee425abef0256791aa6b,1,0.06674469837935004
4d40755fe5964aef86322e946bea0524,147e4076d1dee425abef0256791aa6b,-1,-0.0015164867973413987
fdd00d478c024620b1f591da2bbc3f5d,147e4076d1dee425abef0256791aa6b,1,0.16949413741359243
365d4d192b43433c986296e5020fb187,147e4076d1dee425abef0256791aa6b,1,0.13351117383430966
36928dc8460b4a4e89bae4b384e5abb0,147e4076d1dee425abef0256791aa6b,1,0.09378231758511268
efe2ba62629b4b7ca98ecdf761fcb338,147e4076d1dee425abef0256791aa6b,1,0.11868297514581055
3d45df7113ff4fe4b3756869a8c8d523,147e4076d1dee425abef0256791aa6b,-1,-0.009670209122331519
b06c2fdac0b142cd96fd776c6c338199,147e4076d1dee425abef0256791aa6b,1,0.0732151927010628
fad2e9fb4a214140a14278927a9e6879,147e4076d1dee425abef0256791aa6b,1,0.03159936528615748
ad2aa006a88a4cb6a5ae3aabd3cdcd1f,147e4076d1dee425abef0256791aa6b,1,0.11496368434736282
aca80974b75940e7ab98361ade9209b8,147e4076d1dee425abef0256791aa6b,1,0.052701149946983605
b5b03bc6efd64995b24be3b4a6c35df2,147e4076d1dee425abef0256791aa6b,1,0.09793144023778944
32d00f0ae5c04ebebf650b2e4a58aa1a,147e4076d1dee425abef0256791aa6b,1,0.09519082777044297
0ac80d0c5fa545cca9de5d15f1f8211f,147e4076d1dee425abef0256791aa6b,1,0.12053378958831812
57227e00436a482ea2bde63f1f9c5bd0,147e4076d1dee425abef0256791aa6b,1,0.07211066907634733
8aa6efe65c674f4887dbf381ddf295c6,147e4076d1dee425abef0256791aa6b,1,0.09233181620780218
de5beb6f2cdf4c4fb34ab037ee744e22,147e4076d1dee425abef0256791aa6b,1,0.0660252660899493
d548bf2e19c34a7197090a9542e79301,147e4076d1dee425abef0256791aa6b,1,0.15639740998487284
26f07eca3f5c490d9f717962041ef19d,149696c89bd3f47ffa43776a17b04c6,1,0.13700813164480796
88fbe530c15847ca855ece24751aa106,149696c89bd3f47ffa43776a17b04c6,1,0.24110880802879736
31992388111e40ef8e0f21d7bf9ee1a6,149696c89bd3f47ffa43776a17b04c6,1,0.22587144175203927
0fdf29fec29d42cb8d6fc244aa62e725,149696c89bd3f47ffa43776a17b04c6,1,0.2342196572751611
6e599fc656dc42afba37a3c4c75a3b57,149696c89bd3f47ffa43776a17b04c6,1,0.16290146563900126
34345a0ee6114ae88cf9e8f8b2e2ed50,149696c89bd3f47ffa43776a17b04c6,1,0.2226677041553261
058e06bee9de4656b3afe029b839b880,149696c89bd3f47ffa43776a17b04c6,1,0.23572712615900554
5314406a9c58438093cdab28e5e2c43d,149696c89bd3f47ffa43776a17b04c6,1,0.23854885218460647
d9046a8d664b4cdba1f5ba6fef4b884f,149696c89bd3f47ffa43776a17b04c6,1,0.1282557698289088
79f257ba0f3843fc94e41c1f721d2eb1,149696c89bd3f47ffa43776a17b04c6,1,0.2380341956351576
5d88bb3daa694bf5b4c922d5ee360d03,149696c89bd3f47ffa43776a17b04c6,1,0.14044849083673483
e586b143f88b48d88acc74b76b2f4972,149696c89bd3f47ffa43776a17b04c6,1,0.23847093952724818
d31eb1a45e7144d18a9296d0798b88d5,14b0ddfb7ba59462f81f77729907578,1,0.19391645679593927
edf6a4859a4d4f8e90c441c99ce925ce,14b0ddfb7ba59462f81f77729907578,1,0.2361443266642761
995dd161dc924b7884e11f9d27d6f2cc,14b0ddfb7ba59462f81f77729907578,1,0.23453653448256223
7c4e77bd8d0447bc8df52ef41796c594,14b0ddfb7ba59462f81f77729907578,1,0.23995497175851166
b455af5eae264d83b661a9cd088041be,14b0ddfb7ba59462f81f77729907578,1,0.10602129216353107
e9a69354a23e442e93de72e34f3429bf,14b0ddfb7ba59462f81f77729907578,1,0.21178888157482112
324910d33ef346cc99d4555930022c6f,14b0ddfb7ba59462f81f77729907578,1,0.1250711229754678
f66e8ebaea7b4fd79208eb5f6653a605,14b0f403ff5db4db29d7c4a9f8f23da,1,0.22596054925041487
5fee2de279d94d1cbb49adaed340fb6a,14b0f403ff5db4db29d7c4a9f8f23da,1,0.21688151220274532
f87f2bd6dab9430aadcf564124469b39,14b0f403ff5db4db29d7c4a9f8f23da,1,0.18586710200070367
6820532daf39427293e328b8ee3fcc9a,14b0f403ff5db4db29d7c4a9f8f23da,1,0.20967867514602045
14c139605b064fbfbf26ffa9c966ecaa,14b0f403ff5db4db29d7c4a9f8f23da,1,0.14664570020086748
50e9f32491e849f28bb6268996dde9fc,14b0f403ff5db4db29d7c4a9f8f23da,1,0.20477548851944927
a7353670a8544d4292726c844d35e6ad,14b0f403ff5db4db29d7c4a9f8f23da,1,0.10277223249109813
697fe06f10804242997e853ed9c73cd5,14b0f403ff5db4db29d7c4a9f8f23da,1,0.18791048695074802
4a99b41d69a047c48991d1f6c698b349,14b0f403ff5db4db29d7c4a9f8f23da,1,0.22733565033018382
ef0dc13329cb48e5a6b0d620ae971968,14b0f403ff5db4db29d7c4a9f8f23da,1,0.19916140297099155
7600a6695479491cb1f7c97f560e277d,14b0f403ff5db4db29d7c4a9f8f23da,1,0.11974722171770069
ba0a01ca48d5482ca4464703e1a8892e,14b0f403ff5db4db29d7c4a9f8f23da,1,0.17287624800071233
907030493e5f41b893ce5540d0b47114,14b0f403ff5db4db29d7c4a9f8f23da,1,0.171284213172752
027746ad0bb546b9a66978ee614edf86,14b0f403ff5db4db29d7c4a9f8f23da,1,0.2078119752766006
d0358b338d3647acb4a7bdc9ea175df4,14e709b69208c46449abe7761fd7c71,1,0.2292778592586202
07dab0991b524f48bc2c19960080b836,14e709b69208c46449abe7761fd7c71,1,0.18689661319583883
06f0035284ba4481bfcdf6300ac7ad94,14e709b69208c46449abe7761fd7c71,1,0.23579917636096026
5b4a986b324b41febf717428eedb1321,14e709b69208c46449abe7761fd7c71,1,0.24466248205820784
7f205bf4671149f190da5d8670ebfe6c,14e709b69208c46449abe7761fd7c71,1,0.049264333038396835
d060b4d72e0f4951bc32ff7d70355fb1,14e709b69208c46449abe7761fd7c71,1,0.20332206827326177
d4d96bbc23074ad6840ea53d20bdd257,14e709b69208c46449abe7761fd7c71,1,0.23525595752837897
89e3abb66ae249ada2c463e80ff52720,14e709b69208c46449abe7761fd7c71,1,0.21824059558481723
c3833ea887b94ef082b66d6a167ec66d,14e709b69208c46449abe7761fd7c71,1,0.23991266042396853
6155d4d406c543dd8f9aae3f7e9ae377,14e709b69208c46449abe7761fd7c71,1,0.2203081619603155
29d4b68af7a54d2d81c1bc0f7f6fa0d8,14e709b69208c46449abe7761fd7c71,1,0.20774357248193687
14966d30ad2249389117f6ef3a1ed2b2,14e709b69208c46449abe7761fd7c71,1,0.14406239098680157
ed931db811a54c418cfe3180a509723c,14e709b69208c46449abe7761fd7c71,1,0.23491688332434818
f358f4b936a0486997179270e0c3bdec,14e709b69208c46449abe7761fd7c71,1,0.1953930902242319
d8a4636ac00e4a46b4a421d65efe0e3c,14e709b69208c46449abe7761fd7c71,1,0.20180377041812753
e6e0a55d59c146eb92c2549f3b5bf8ae,15021737abb114ebba9994df5e2c829,1,0.06157295631313309
3234533c064344c7a2faf8cd161a3032,15021737abb114ebba9994df5e2c829,1,0.18953161071898456
0fdc78b8f2ff479689fe7af84232e55d,15021737abb114ebba9994df5e2c829,1,0.13408784026786236
721fe94fc28e4cc59f17e83071388347,15021737abb114ebba9994df5e2c829,1,0.14483160078071355
c8c2eda3f51b43f08a750c4dcabdb428,15021737abb114ebba9994df5e2c829,1,0.18628644374890435
5474fff0a0624e93a58d989205629955,15021737abb114ebba9994df5e2c829,1,0.12047567312107432
3f289eb026bc41d392c828ea5ecd597c,15021737abb114ebba9994df5e2c829,1,0.2341254594506751
2c4ceab429684a34b19a8149793a9598,15021737abb114ebba9994df5e2c829,1,0.1642682362974694
7aa5f9f184e747408ef42ec9071dafa5,15021737abb114ebba9994df5e2c829,1,0.1659176951953129
3ccc576eea4b480abf3d6b1a7a442fe4,15021737abb114ebba9994df5e2c829,1,0.17341536136365066
db03c12cc31d4558aa66c5d0a99f53a0,15021737abb114ebba9994df5e2c829,1,0.1798549334928351
d78c789bfd27457ba7ed05f43688217b,15021737abb114ebba9994df5e2c829,1,0.08352976100270071
1c239f9b3ccc49e0a3bb9a2b6c6c1931,15021737abb114ebba9994df5e2c829,1,0.14454882752777098
7164ef25c18d49e79eb113bd1085dac2,15021737abb114ebba9994df5e2c829,1,0.1755998647423781
69b78895f58246c3ad4e88e48a528590,15021737abb114ebba9994df5e2c829,1,0.07453511266086921
9d4f64b2e9934d89bf51f745e8942e65,15021737abb114ebba9994df5e2c829,1,0.23558710641718905
14197336230d4b2f937d3fedd4beffed,15021737abb114ebba9994df5e2c829,1,0.06916452618151725
7bd31b4f3d044e67bae8c9b20b788032,15021737abb114ebba9994df5e2c829,1,0.17039383283841536
acb4a7b0670c424589d85127068167f0,15021737abb114ebba9994df5e2c829,1,0.174480563904856
d199cf9ef87b415fa4bb9e5b6e887a3d,15021737abb114ebba9994df5e2c829,1,0.16322726620973355
30515c33f19e442fabf193bffd57f6d4,15021737abb114ebba9994df5e2c829,1,0.1371122293073611
590aabe46d144aa6be9ab1daf43affa9,151a155f8acb4442f95e0e0ba364ade,1,0.2354334080883968
edf15a1b3a7c47e6b21cf9faae89c407,151a155f8acb4442f95e0e0ba364ade,1,0.23624769654502586
87d97b6341b94ec6bc180c598ed83d91,151a155f8acb4442f95e0e0ba364ade,1,0.20615743401570802
3efe1a7767d04d02ab74bb209653b8f7,151a155f8acb4442f95e0e0ba364ade,1,0.22746627573332429
88cf9544f64a45169763f87a8a29d16d,151a155f8acb4442f95e0e0ba364ade,1,0.23088234848943417
3932204440ad4243b42aa6d3096a2c43,151a155f8acb4442f95e0e0ba364ade,1,0.21997199807239176
bc45b72f84c44f5cb8e541594e2abf76,151a155f8acb4442f95e0e0ba364ade,1,0.23424164005211956
9b6306d1669d4413900ec6421d6398d3,151a155f8acb4442f95e0e0ba364ade,1,0.23130711795361136
a840455000114bb2b405b7a7e984c338,151a155f8acb4442f95e0e0ba364ade,1,0.08136996078835101
1129d10d6c954459927aa2012e75e5ed,151a155f8acb4442f95e0e0ba364ade,1,0.2245940952244707
ab1f24c51ad34aa1867390fc6fa578f0,151a155f8acb4442f95e0e0ba364ade,1,0.2339339187640101
181a55503c9a44a1bffb815305090922,151a155f8acb4442f95e0e0ba364ade,1,0.12873857833932328
3036856493e5406bbff927a91ef881e0,1522fa3a09c994b4183f3dc5d05fb9d,1,0.2400387602926684
4e1a062b9cd947879032a0509dc7d4fc,1522fa3a09c994b4183f3dc5d05fb9d,1,0.17122131772536442
f0b5fa30b6374f8da5c2ee4d3df8347c,1522fa3a09c994b4183f3dc5d05fb9d,1,0.19587922091895243
443d406c34a645ee825439d09cdff538,1522fa3a09c994b4183f3dc5d05fb9d,1,0.22060164933399762
28a8253c9e6b479e85f2e82ef37299b0,1522fa3a09c994b4183f3dc5d05fb9d,1,0.21092930521062225
e0a2e58882ca46128a4892143538cebf,1522fa3a09c994b4183f3dc5d05fb9d,1,0.23689442541665812
fbdf9938077c4f0c8ecb25880b235ccd,1522fa3a09c994b4183f3dc5d05fb9d,1,0.2410097296469258
e8ee0cd5c786477e9e81ca8d2296e87c,1522fa3a09c994b4183f3dc5d05fb9d,1,0.16150484968303708
2c508129c9d44ac9931f88731607bf7e,1522fa3a09c994b4183f3dc5d05fb9d,1,0.2331771957447925
31be180d5ab447aea9f64fb86a9d939b,1522fa3a09c994b4183f3dc5d05fb9d,1,0.19983230119401957
7856dc03b22d4e5cacfe00d452e82500,1522fa3a09c994b4183f3dc5d05fb9d,1,0.22320963763610735
ffb75f70d80c454098da6dabcf8493aa,1522fa3a09c994b4183f3dc5d05fb9d,1,0.2309429242262408
7ecf0a480f3f468bb72b366c73ac4acb,1522fa3a09c994b4183f3dc5d05fb9d,1,0.23906899263277182
617b7c9760734be4a8d9a83a7c742324,1522fa3a09c994b4183f3dc5d05fb9d,1,0.20938913252594182
c561d092c5c441b8b81f3a55b7e36213,152eb0ae516044f54aeb1c640ef45f5,1,0.23880923833429468
f03c6567f70d4ecbb4daa084823f9e8d,1538e3228bde84b4092539868481c3c,1,0.23201940133912974
c8df3eeb00f34894b53e127dfe6d0ebf,153ba236b6aee437a9359101c4ad69c,1,0.14552298918801632
41a45b2fd27e4290ba0feb2c5301f800,153ba236b6aee437a9359101c4ad69c,1,0.15957327595606108
0b9ad5eaf951429c992f99f7970f5977,153ba236b6aee437a9359101c4ad69c,1,0.1509528012211092
aa08a4acaab44406a81354257b92ef2e,153ba236b6aee437a9359101c4ad69c,1,0.010507259346856035
82c1043e4e1d41e196e9864daa3895bb,153ba236b6aee437a9359101c4ad69c,1,0.17080379360792708
13a76292e53f4bc49f3e0898fa61e7fb,153ba236b6aee437a9359101c4ad69c,1,0.13001656744735146
8a74542b8e2b4f1e8c894586c7520b86,153ba236b6aee437a9359101c4ad69c,1,0.015840416459807605
b09c28149b8b4bfd8d2a4a054efb1477,153ba236b6aee437a9359101c4ad69c,1,0.1183605277083602
17b4baf74d7b4e6b95dd542f6a5fe5b1,153ba236b6aee437a9359101c4ad69c,1,0.06793524922030014
afa9e62a300846eabab36482dcd8a151,153ba236b6aee437a9359101c4ad69c,1,0.11175741112459303
8ccb385056e94a2aa150b3d31d1fa968,153ba236b6aee437a9359101c4ad69c,1,0.1310258090018136
f8958f5ad9464094b88183609973dae3,153ba236b6aee437a9359101c4ad69c,1,0.14225965216302222
c64179fae6bd4f4aa9f2d55e5bb18b5c,1547adeb6eaf54daa9e9563eb2437da,1,0.12847420395091386
c1821108784943159e3e83f197931cf7,1547adeb6eaf54daa9e9563eb2437da,1,0.12833609092798526
4016640248bf4c80bdbe6a947e5891d1,1547adeb6eaf54daa9e9563eb2437da,1,0.20361197808591458
692127d20f7c4541a29487f03f3b96a9,1547adeb6eaf54daa9e9563eb2437da,1,0.1324215956238579
181b45a816564d66a7da4a1b4c3bf223,1547adeb6eaf54daa9e9563eb2437da,1,0.22960126844645412
bb9828d2253242d592bb304a8f2c77df,1547adeb6eaf54daa9e9563eb2437da,1,0.22565023045730725
1edf93e996a044b09f60ad226fa26b7d,1547adeb6eaf54daa9e9563eb2437da,1,0.2383022585261727
257ab1ad75fe4fb2a2b9b9397379fac5,1547adeb6eaf54daa9e9563eb2437da,1,0.23911847766740985
4fec0c12fd9d4ef3bfa2c35e218a1e76,1547adeb6eaf54daa9e9563eb2437da,1,0.18666077222935723
fe5776cbbc3e434f871f0b305cea75a6,1547adeb6eaf54daa9e9563eb2437da,1,0.24143472055730625
c88881d3c6c5466083f73148992137c1,1547adeb6eaf54daa9e9563eb2437da,1,0.24222164203755198
090eee99d66f44f2abbca64657e27e0c,1547adeb6eaf54daa9e9563eb2437da,1,0.030591499714647807
680fb75526f141c48db6f4385fcdc024,1547adeb6eaf54daa9e9563eb2437da,1,0.24196251535557112
3ff338b0f1af4a0e8bc08afe3b2743d2,1547adeb6eaf54daa9e9563eb2437da,1,0.21968483567770603
859514d4160c4049862846d5405a837d,1547adeb6eaf54daa9e9563eb2437da,1,0.2407089926159875
d9c3661bdbb24e1d83a0301731f1c4d3,1547adeb6eaf54daa9e9563eb2437da,1,0.15334203808316182
6e0935a547de4dac906d341d4590e816,1582c8ef4708748c29440416237bd7a,1,0.2459484844367918
64d50e6fc7924373ac149ddd36c32721,1582c8ef4708748c29440416237bd7a,1,0.12444647568858647
51d64d68985f46409b6661b5fa3638b2,1582c8ef4708748c29440416237bd7a,1,0.20938030337348607
44877794232644b9a61ea1168be990c1,1582c8ef4708748c29440416237bd7a,1,0.23461561469707182
7a056c6052cb41c395fa12ef1c662d2f,1582c8ef4708748c29440416237bd7a,1,0.24033542867929608
4b98804eedd84d50838cf1536dad11bd,1582c8ef4708748c29440416237bd7a,1,0.15529105711202912
2e11ccfa496146b699c3126131cb8034,1582c8ef4708748c29440416237bd7a,1,0.23057186767773863
592e3b75f5734eff9b8ab4c4045c93c7,1582c8ef4708748c29440416237bd7a,1,0.2115454016145854
97080326415b4a11884a60a92089b78f,1582c8ef4708748c29440416237bd7a,1,0.07821624674365402
1f1b7bae86b5458a91c564bbc2db8374,1582c8ef4708748c29440416237bd7a,1,0.05259450234599439
62593d4c6afc4ff986f9ecd7bde03329,1582c8ef4708748c29440416237bd7a,1,0.14408598677795537
8edf4ce74c9d4398ac6a24d84d3aae53,1582c8ef4708748c29440416237bd7a,1,0.18263412278186758
37ee3ebbeb744ff284c3288be60d0af0,1582c8ef4708748c29440416237bd7a,1,0.13053715741618943
0ac6f577201e4bd786b44098545aa3ad,158337a92022c474681b145a8ee85b2,1,0.1184886514377746
765dba1211504ffcb2c88048d7c178da,158337a92022c474681b145a8ee85b2,1,0.20914572323249364
37d558d544be47d9926385f323468dc7,158337a92022c474681b145a8ee85b2,1,0.20644382714176907
790e8d5f8aa8409a8b86303baf4bd512,158337a92022c474681b145a8ee85b2,1,0.21904132923877356
8393c3d887d54c88b551fb66351de469,158337a92022c474681b145a8ee85b2,1,0.24357105595895706
ff6f9ebc2360489185385d642ccc6beb,158337a92022c474681b145a8ee85b2,1,0.23106972732008063
9f31fd4f28384db896496136cdfdaa13,158337a92022c474681b145a8ee85b2,1,0.22873992567420204
119d79fb46c44902af485600e9328fba,158337a92022c474681b145a8ee85b2,1,0.08807528493264583
0dbcdc19669c4e88bc7576c8361581a3,158337a92022c474681b145a8ee85b2,1,0.23997195466704047
e24b7518f47f4731a4a3ff03429a854c,158337a92022c474681b145a8ee85b2,1,0.24189263290377339
75f4b4cfb74746059ad07f107e2191df,158337a92022c474681b145a8ee85b2,1,0.20626361171304936
7decd6b66a1c48e78ad53cb6cdea9f4c,158337a92022c474681b145a8ee85b2,1,0.22650046303205928
e7dc26e78286405c913bcc738b39e590,158337a92022c474681b145a8ee85b2,1,0.21973002692859256
72f4ca9fc9d44b64a98acfbd392eb96a,158337a92022c474681b145a8ee85b2,1,0.2250164112654402
5b2a4a01f3c1423882815b08ba4a1ebd,158337a92022c474681b145a8ee85b2,1,0.2008402825658931
2aaa14e1fcbe432ebdbdfc763d064e4d,158337a92022c474681b145a8ee85b2,1,0.23426360534289137
db7668daf6574a60893fba812d272756,158337a92022c474681b145a8ee85b2,1,0.24533201507072616
200f205e24034bd08423daa27605c3c1,1583d366f47a444d1af79f2da41bb0c,1,0.1893065476864194
9896f7e050204414a6e1be79d8128abd,1583d366f47a444d1af79f2da41bb0c,1,0.19107919713162896
9df48839f109442cb2fa38c1c68a31c4,1583d366f47a444d1af79f2da41bb0c,1,0.21720276396606975
a2cb60e2af174ca4a60281ff385548c4,1583d366f47a444d1af79f2da41bb0c,1,0.23377967512874592
cd32f9173ccc44fb872c8d39e1f80826,1583d366f47a444d1af79f2da41bb0c,1,0.23379406903904115
8b3425ec299a4ebd959b44b4ce27a8c3,1583d366f47a444d1af79f2da41bb0c,1,0.2311649678188128
fc779a6c7a8b462aae77f8c85e7691be,1583d366f47a444d1af79f2da41bb0c,1,0.12550165006499575
597f85e534a34afe864ad56fce5c589f,1583d366f47a444d1af79f2da41bb0c,1,0.2384809568980934
1581e7b395d2478f92fc4e2cc2f63630,1583d366f47a444d1af79f2da41bb0c,1,0.2074271740672698
ed94ea5448384747883abf57874156e6,1583d366f47a444d1af79f2da41bb0c,1,0.20480766459187144
7fa869bff5424727ae96446e9147e724,1583d366f47a444d1af79f2da41bb0c,1,0.22876737558660565
