wallet,transaction_count,incoming_count,outgoing_count,total_incoming_btc,total_outgoing_btc,avg_transaction_amount,avg_time_gap_minutes,unique_counterparties,fan_in,fan_out,unique_ips,unique_asns,rapid_transfer_ratio,split_ratio,merge_ratio,max_amount_ratio,outgoing_small_amount_ratio,asn_change_ratio,max_transactions_in_5min,peeling_chain_consistency,tx_anomaly_count,tx_total_count,tx_anomaly_score_mean,tx_anomaly_score_min,tx_anomaly_score_max,tx_anomaly_ratio,profile_deviation_detected,peeling_chain_detected,actual_anomaly,if_anomaly_score,if_score_normalized,xgb_probability,risk_score,risk_level
bc1q1917e1290169467fb8284d26cbb6b9,33,10,23,0.42282258,0.5966716900000001,0.0308937657575757,3839.8474798265615,25,6,19,38,3,0.0,0.4347826086956521,0.2,4.303283877776809,0.0,0.25,1,0.4090909090909091,0,23,0.2053344644642276,0.1083503142831361,0.2412260410316154,0.0,0,0,0,-0.09630791117471266,0.1434950856474217,0.069052026,0.07412193575820852,LOW
1f2e0f4c54d514da8a3404e03c2c074,30,17,13,0.5848641,1.02556303,0.0536809043333333,4274.154913263218,19,7,12,35,4,0.0,0.7692307692307693,0.1176470588235294,1.2233980316255322,0.0769230769230769,0.8620689655172413,1,0.4166666666666667,0,13,0.1868046563506157,0.0416644876215516,0.2386903853156602,0.0,0,0,0,-0.1374767326225304,0.04209520735612773,0.0016997642,0.013393456040386149,LOW
bc1q02ed9e98a3be470d93088e47a52780,66,46,20,1.16204927,4.932133370000001,0.0923361006060606,1941.8357347833328,35,24,11,78,6,0.0461538461538461,0.35,0.1739130434782608,1.7348570085527664,0.15,0.7076923076923077,3,0.3157894736842105,0,20,0.1584490237003161,0.042002034259866,0.2321120221375989,0.0,0,0,0,0.04774021280368057,0.4982893626225899,0.046564184,0.17044069127240508,LOW
38cff7e40fbb746a8b56619888ea4cf,17,4,13,0.22681439,0.08511111,0.0183485588235294,6905.9396256229165,12,3,9,21,3,0.0,0.3846153846153846,0.0,12.483890158908576,0.0769230769230769,0.25,1,0.3333333333333333,0,13,0.17782032393128,0.0013153414739605,0.2361480503306239,0.0,0,0,0,-0.11163821684517511,0.1057361439414131,0.32362983,0.17735425757012688,LOW
1a73b6544df1b4c158fbd3e6ad90132,22,6,16,0.16864696,2.08749882,0.1025520809090909,5801.151433212699,16,3,13,26,4,0.0,0.625,0.0,1.4515892846295584,0.0,0.4285714285714285,1,0.5333333333333333,0,16,0.182550585815339,0.0768778909655472,0.236470461889722,0.0,0,0,0,-0.13221521303773698,0.05505446697937336,0.0038864808,0.01826525643759783,LOW
102cee088b569440eb7db2cc15cb69d,60,38,22,1.70190125,1.5441370100000005,0.0541006376666666,2207.5017876838983,35,17,18,72,6,0.0,0.4545454545454545,0.1052631578947368,1.497698080729711,0.0909090909090909,0.8305084745762712,1,0.4285714285714285,0,22,0.1972069573311418,0.0465023031732119,0.2444990630621857,0.0,0,0,0,-0.016421772630748732,0.3402567232324775,0.006693758,0.105089208008322,LOW
bc1qd042367340b0405bb801c4ecf56d45,19,3,16,0.10034612,0.40133434,0.0264042347368421,6931.109321211112,12,2,10,22,3,0.0,0.4375,0.0,1.813972184998809,0.125,0.2777777777777778,1,0.4666666666666667,0,16,0.1937110559214528,0.0296981903280851,0.2452039808544914,0.0,0,0,0,-0.11760364957987895,0.09104312791663849,0.008944509,0.03133796692785157,LOW
3f7b19ad80854467e9945a559a08989,17,8,9,0.14670589,0.7100760500000001,0.0503989376470588,7831.055946691667,14,4,10,21,3,0.0,0.5555555555555556,0.125,1.27315460107029,0.0,0.3125,1,0.625,0,9,0.20504554287505,0.1256554232229086,0.2361882241935269,0.0,0,0,0,-0.1081250009764061,0.11438928602748814,0.0013385122,0.03491911629686491,LOW
37d77ac7f3f794bc59e8a408ff209e0,31,16,15,0.2493963,1.40112236,0.0532425374193548,4139.5315790566665,12,3,9,35,2,0.0,0.2666666666666666,0.0,1.3476249352051115,0.2666666666666666,0.6,1,0.2142857142857142,0,15,0.1695365482610039,0.0234113922897566,0.2473017684458089,0.0,0,0,0,-0.0997000436278887,0.13514017516410903,0.025871681,0.05218430836956667,LOW
bc1qedb5bbf80e5345c4a67bd40b8fe09d,41,19,22,1.58473327,0.82356308,0.0587389353658536,3213.5698758554167,21,7,14,47,3,0.0,0.3636363636363636,0.1052631578947368,6.807534525210881,0.0454545454545454,0.375,1,0.3333333333333333,0,22,0.2107943494921811,0.1288152035501922,0.2409816694813396,0.0,0,0,0,-0.09931723353321809,0.13608304638663068,0.16462193,0.11490478509366255,LOW
3f2ba1cfb47e5495996ad7d15f9cb6a,31,12,19,0.8529938,1.3555107399999995,0.0712420819354838,4124.247169544445,22,8,14,38,7,0.0,0.2631578947368421,0.1666666666666666,7.953863983034706,0.0,0.6333333333333333,1,0.5555555555555556,0,19,0.2284669658897277,0.1958052659670234,0.2447978996951713,0.0,0,0,0,-0.08580774364164506,0.1693572714581279,0.62277156,0.3310543630914148,LOW
bc1q712162d1995540f8b1d106a4474d28,22,11,11,0.44773525,0.2262262799999999,0.030634615,6143.185675343651,17,7,10,28,5,0.0,0.5454545454545454,0.0909090909090909,4.16048493685801,0.0,0.7142857142857143,1,0.5,0,11,0.2010820773998942,0.1218351105647774,0.2393935125541209,0.0,0,0,0,-0.1409789939971975,0.033469046474022456,0.0059753293,0.012729611948660846,LOW
364584b931def462f8ad2318bd37f0e,40,29,11,1.29362627,0.36518233,0.041470215,3386.2667354615382,20,13,7,51,7,0.0,0.3636363636363636,0.0689655172413793,4.455607202253718,0.0909090909090909,0.6923076923076923,1,0.2,0,11,0.1874623639826868,0.0648453758761656,0.2417511546553431,0.0,0,0,0,-0.10584885379614345,0.11999549574967436,0.0044423,0.03799768373687926,LOW
3f71f9e3414f8443eb313b05369e5de,21,9,12,0.1923810799999999,7.59087428,0.3706312076190476,6428.556294349166,12,3,9,25,3,0.0,0.5,0.0,1.2608166850735871,0.0,0.45,1,0.4545454545454545,1,12,0.0742543730413087,-0.0117332287719374,0.1296526305415333,0.0833333333333333,0,0,0,0.02320586219878129,0.43786061878677157,0.030958308,0.14528942372851356,LOW
3c80e0841b63a42258387fc9930ef82,31,16,15,0.7739822300000001,0.5898904899999999,0.0439958941935483,3972.439524685556,22,7,15,37,4,0.0,0.5333333333333333,0.0625,3.0542261043871703,0.1333333333333333,0.7,1,0.2857142857142857,0,15,0.2033636291960284,0.1193851922423229,0.2391593858898767,0.0,0,0,0,-0.1474508567629494,0.017528680107280478,0.004855097,0.007443397618095537,LOW
3defaee0028b446528db07aaa6c8619,26,10,16,1.41460481,2.68039,0.1574998003846154,4811.603341889333,21,7,14,31,4,0.0,0.3125,0.3,2.584800117181886,0.0625,0.52,1,0.5333333333333333,0,16,0.1732949390235579,0.010175950262202,0.2382202534089483,0.0,0,0,0,-0.10605873651994441,0.11947854914055567,0.03209744,0.05028741209294289,LOW
bc1q20f3758d1f654951837542cab81f1d,29,12,17,0.90612901,0.8556826399999998,0.0607521258620689,4639.476907916667,23,7,16,34,3,0.0,0.5294117647058824,0.25,4.460192206343939,0.0,0.6071428571428571,1,0.5,0,17,0.2099363475522686,0.1118413971721102,0.2429987245275014,0.0,0,0,0,-0.13285774321437926,0.05347189843796895,0.031519506,0.030225346915850656,LOW
bc1qc04eabc0a31540ad94cacec0881d49,24,13,11,1.11670769,3.2784722600000005,0.1831324979166666,5318.892607763768,12,4,8,29,3,0.0,0.2727272727272727,0.0,1.2751654517585471,0.0909090909090909,0.5652173913043478,1,0.6,0,11,0.1185930083382675,0.0008002145573063,0.1654553594605627,0.0,0,0,0,-0.06773668735969834,0.21386675322473922,0.012484925,0.0697782419716444,LOW
bc1qe2e8b97f5fc74d5ebbfe6cc9b13c40,25,14,11,1.04371719,0.25168312,0.0518160124,5530.796003542361,21,10,11,32,5,0.0,0.4545454545454545,0.2142857142857142,14.775058670700387,0.0909090909090909,0.625,1,0.6,0,11,0.1956478080830485,0.0870082281287969,0.2446131926704689,0.0,0,0,0,-0.13334097640964265,0.05228168250603782,0.011127872,0.020692047421584446,LOW
bc1q542f38cfa1304d7a9b90a0166b8978,39,8,31,1.24606933,3.04750747,0.1100917128205128,2943.284117804386,32,4,28,59,9,0.0526315789473684,0.2580645161290322,0.0,4.632232972457366,0.1290322580645161,0.6842105263157895,2,0.2666666666666666,0,31,0.1545233792159228,0.0332254420015446,0.2413284483556663,0.0,0,0,1,0.01807461610475536,0.42522222616053607,0.9738594,0.5658034110599071,MEDIUM
321377394ffb84a50be640dadba9069,34,20,14,1.34342314,0.15770298,0.0441507682352941,3921.837701351515,21,7,14,39,5,0.0,0.6428571428571429,0.1,12.006061542155042,0.2142857142857142,0.8181818181818182,1,0.3846153846153846,0,14,0.1727527789158025,0.0468987387626653,0.2395262047609656,0.0,0,0,0,-0.12802764982275633,0.06536854412327094,0.02521836,0.03095882473489607,LOW
36925dca616234cdca34dd37f1750d7,24,11,13,0.56182317,0.8816403099999999,0.0601443116666666,5243.629440164493,13,3,10,28,3,0.0,0.3846153846153846,0.0,1.3096124063562382,0.0769230769230769,0.4347826086956521,1,0.3333333333333333,0,13,0.1759962415037277,0.0474986336914382,0.243667619548019,0.0,0,0,0,-0.14533740069587792,0.022734177385036625,0.0047726124,0.008967928707380437,LOW
36fabbc6c2d7d4a668c3f1e6a74b6f0,32,20,12,0.7913914599999999,0.5102988700000001,0.0406778228125,3866.7041148489247,24,8,16,40,7,0.0,0.6666666666666666,0.05,1.8210299072700944,0.0833333333333333,0.9032258064516128,1,0.2727272727272727,0,12,0.1635946245948543,0.0193326106272474,0.2439404805419638,0.0,0,0,0,-0.12678969083975722,0.06841766930565765,0.014217433,0.026923145083920748,LOW
3a43faf9b9b154278a613b3d1dc985a,38,28,10,0.8937706299999999,0.12510807,0.026812597368421,3295.4446737945946,20,10,10,48,7,0.0,0.6,0.0357142857142857,8.77180795385505,0.1,0.7027027027027027,1,0.4444444444444444,0,10,0.1732946026595554,0.055500972799269,0.2463785739703383,0.0,0,0,0,-0.10738644364806377,0.1162083719418124,0.014795727,0.041520588822533955,LOW
bc1q3d4627f9291046efb3c6ea4c8de378,13,1,12,0.0483337,0.33091807,0.029173213076923,10562.200880669445,12,1,11,15,2,0.0,0.3333333333333333,0.0,1.5652277259529412,0.0833333333333333,0.1666666666666666,1,0.3636363636363636,0,12,0.1776060065609281,0.009990686252737,0.2378139617360318,0.0,0,0,0,-0.067922810761531,0.2134083264437609,0.0114062615,0.06915531559638062,LOW
1fa9e8e430f5747dc8741c967fc026f,41,23,18,1.0840000400000005,0.9979745599999998,0.0507798682926829,3017.76255394,25,6,19,47,6,0.0,0.6111111111111112,0.0434782608695652,2.7539999605999936,0.1111111111111111,0.725,1,0.3529411764705882,0,18,0.1971275811307616,0.0639312653088307,0.2467790048973017,0.0,0,0,0,-0.1301487745316811,0.060144158781119485,0.004807158,0.020206468529790134,LOW
11175adc152f34dd0a619db052d8946,21,4,17,0.22053106,0.48142657,0.0334265538095238,5561.788220759167,21,4,18,24,2,0.0,0.5294117647058824,0.25,3.490733773177288,0.1176470588235294,0.2,1,0.3125,0,17,0.1978453574605972,0.0270777431365039,0.2417367538881507,0.0,0,0,0,-0.11882837467670376,0.0880265981401974,0.042710587,0.045627743019043626,LOW
1d7ab3816458b480aa8e903d6e34b3b,22,12,10,1.43895334,0.24210067,0.0764115459090909,5145.548309695239,16,5,11,28,6,0.0,0.6,0.0,11.511600353118656,0.0,0.7142857142857143,1,0.5555555555555556,1,10,0.168953740887017,-0.0238914519043653,0.2386259079762121,0.1,0,0,0,-0.07671304780082239,0.1917577439254941,0.0055002184,0.060002421418768805,LOW
10ff362d52cfd4e2a90fe38058ce395,27,10,17,0.50213162,0.45521882,0.0354574237037037,4819.8525838852565,22,7,15,33,4,0.0,0.5294117647058824,0.2,28.59547400250237,0.0,0.5384615384615384,1,0.4375,0,17,0.199421623284413,0.0914950927171616,0.2399314017345127,0.0,0,1,1,-0.1209667632092637,0.0827596915512897,0.9526616,0.6035256127342468,HIGH
16d3851b0787a479ab213ef30a12492,9,0,9,0.0,0.96290658,0.10698962,14004.651601575,11,0,11,10,1,0.0,0.7777777777777778,0.0,1.4566925258958194,0.0,0.0,1,0.625,0,9,0.1891982731650835,0.0849021840417069,0.2299193741181361,0.0,0,0,0,0.003600089030868947,0.389571089402189,0.0027532591,0.11811029341417555,LOW
bc1qcd3187d65ada4089830689647fd9b8,46,25,21,1.11556731,0.45574598,0.0341589845652173,2838.940672483704,29,11,18,54,7,0.0,0.4761904761904761,0.12,4.938454619569124,0.0952380952380952,0.6222222222222222,1,0.5,0,21,0.1926630289815968,0.0580298515330973,0.2407686677419537,0.0,0,0,0,-0.09568813029287881,0.14502162208385772,0.05829307,0.06973836785622688,LOW
bc1qacc4327bb21a47faaf20cce684502d,33,23,10,1.53151244,1.43898362,0.0900150321212121,3714.471531019271,21,11,10,43,7,0.0,0.5,0.0869565217391304,1.474467048933403,0.0,0.6875,1,0.2222222222222222,0,10,0.1476739510816857,0.0124887629614632,0.222722731238633,0.0,0,0,0,-0.10388768532223425,0.12482590472349396,0.00803927,0.04106544273540041,LOW
16ebcbd4d083541a6827814663479b1,10,3,7,0.63885288,0.02891897,0.066777185,12062.344679618518,11,4,7,13,3,0.0,0.7142857142857143,0.3333333333333333,59.5995942259253,0.0,0.2222222222222222,1,0.5,0,7,0.1397666441355317,0.0280338533466629,0.2119937166288791,0.0,0,0,0,0.02924333447722194,0.4527310700819809,0.01632172,0.1431640949951386,LOW
35530f2415bbf4fb4b7a0b626fe55e0,20,5,15,0.17763837,0.6608622900000001,0.041925033,6243.845563703509,20,3,17,24,4,0.0,0.5333333333333333,0.0,2.972515101325141,0.0,0.4736842105263157,1,0.5714285714285714,0,15,0.2239811145494119,0.1874980256196834,0.2427533556718052,0.0,0,0,0,-0.10819372067786592,0.11422002761495202,0.019528268,0.04305372874865558,LOW
30cf41c590e1e41bba8b5de5ad49ae5,24,8,16,0.0843526599999999,0.09032637,0.0072782929166666,5522.7239573869565,25,9,16,31,6,0.0,0.5625,0.25,3.216254136619579,0.0625,0.5217391304347826,1,0.4,0,16,0.1734807441511245,0.0555703343909966,0.237820604387811,0.0,0,0,0,-0.12055709638761697,0.08376871159106938,0.017728053,0.03310823696980014,LOW
3bd2c926b54654e40a7225bf35ba6d1,54,38,16,2.21764428,1.26215545,0.0644407357407407,2375.580723472327,32,17,15,67,9,0.0,0.5625,0.1052631578947368,5.01144226600336,0.0625,0.6981132075471698,1,0.4,0,16,0.2031242814671938,0.1055515620997917,0.242191545182877,0.0,0,0,0,-0.02701389075088806,0.31416806073358855,0.007840073,0.09777845090477526,LOW
bc1q2081ed743aaf4d949e5d656ea0a6c5,18,2,16,0.01793571,0.49009274,0.0282238027777777,6294.282875968628,14,1,13,20,2,0.0,0.4375,0.0,1.503424542034112,0.0625,0.2352941176470588,1,0.4666666666666667,0,16,0.2103825379199952,0.0524022036350455,0.246714245349214,0.0,0,0,0,-0.11454596353784796,0.09857428818820284,0.0037682413,0.03126799494457503,LOW
130d5fb420f314304beab848d69f307,29,11,18,0.34928859,0.8457978699999998,0.0412098779310344,4582.090903566072,24,7,17,33,2,0.0,0.6666666666666666,0.2727272727272727,1.3487148248811525,0.1111111111111111,0.2857142857142857,1,0.3529411764705882,0,18,0.1809606812315266,0.024468530989578,0.2411507749215591,0.0,0,0,0,-0.1204324097290339,0.08407581807505984,0.010694086,0.030035083811974225,LOW
3fc70d6d3034f444f91ff782f89c3c7,28,17,11,1.36724377,1.72492871,0.1104347314285714,4261.096126849383,19,8,11,36,7,0.0,0.5454545454545454,0.0588235294117647,1.3841251520110824,0.0,0.8148148148148148,1,0.4,0,11,0.1903631907347674,0.087905560553069,0.2351599608586341,0.0,0,0,0,-0.13530241308980373,0.04745061293324208,0.0045116125,0.016265409350634738,LOW
bc1q6764e341611e4a42a449e980146426,26,14,12,0.5363522300000001,0.49717135,0.0397509069230769,4440.651746611999,18,4,14,31,4,0.0,0.5833333333333334,0.0,3.742754405638173,0.0,0.68,1,0.3636363636363636,0,12,0.1985883282019714,0.0737731387064669,0.241773559794632,0.0,0,0,0,-0.14944169648822975,0.012625190069394004,0.006210606,0.006582329640199748,LOW
bc1q96fc2acad9754294bfaa84cad23266,21,8,13,0.4064634399999999,0.5595959,0.0460028257142857,6349.75671105,16,2,14,24,3,0.0,0.5384615384615384,0.0,1.6681769556157569,0.0769230769230769,0.5,1,0.5,0,13,0.2064458820414635,0.082908239527679,0.246260717319004,0.0,0,0,0,-0.14043026358876132,0.03482058374600111,0.004633981,0.012531466438670452,LOW
1e8b4de104e544f0ba977a3ce8e8ee6,27,10,17,0.52577567,4.17324853,0.1740379333333333,4771.321450060897,17,7,10,33,5,0.0,0.4117647058823529,0.1,1.7189474727585876,0.0588235294117647,0.4615384615384615,1,0.5,0,17,0.166007323302491,0.0573756474724395,0.2179017803918348,0.0,0,0,0,-0.10838469194844785,0.11374966040712009,0.010227597,0.038727316868935255,LOW
bc1q66b96a54e79f4600957d6e55d44616,51,35,16,2.0646103,0.3269513999999999,0.0468933666666666,2546.5300591983337,25,13,12,61,7,0.0,0.5,0.0857142857142857,9.508578981187169,0.0625,0.84,1,0.5333333333333333,0,16,0.2080386477145443,0.1108320272412464,0.2473002940705456,0.0,0,0,0,-0.06628657173840308,0.2174384257268054,0.0059510437,0.06790949735257455,LOW
169ab56a0069e460487edf474978724,20,7,13,0.21311338,0.15595947,0.0184536425,6218.210444967544,14,3,11,24,3,0.0,0.6923076923076923,0.0,3.558127391503303,0.0769230769230769,0.5789473684210527,1,0.3333333333333333,0,13,0.1953134815478395,0.0447843208853944,0.2375247749109874,0.0,0,0,0,-0.12724694525778052,0.06729143977794362,0.0072547747,0.023452080540383793,LOW
bc1q17e7130989994b928b2a8b1211e97e,22,10,12,0.2300624399999999,0.10366834,0.0151695809090909,5861.003535037302,15,5,10,27,4,0.0,0.6666666666666666,0.1,5.054712458430313,0.0,0.4761904761904761,1,0.4545454545454545,0,12,0.1774881344886372,0.1111382896185932,0.2393961854333612,0.0,0,0,0,-0.12954439203376483,0.06163276859735573,0.0047597853,0.020631733966589346,LOW
1f97da81dcd54400dae57ac382602d5,45,33,12,2.18918568,0.10198137,0.0509148233333333,3001.3095747189395,30,18,12,57,7,0.0227272727272727,0.5833333333333334,0.1515151515151515,47.28161776173607,0.0,0.7045454545454546,2,0.6363636363636364,0,12,0.1917896597444311,0.125256294465906,0.2388996571330178,0.0,0,0,0,-0.02268176085223278,0.32483820938048424,0.0035323915,0.09904103894580948,LOW
158337a92022c474681b145a8ee85b2,22,5,17,0.3340632899999999,1.27707611,0.073233609090909,5915.847067181747,17,3,14,26,4,0.0,0.4117647058823529,0.0,1.5542539260206725,0.0588235294117647,0.3809523809523809,1,0.5625,0,17,0.2108462663780095,0.0880752849326458,0.2453320150707261,0.0,0,0,0,-0.13370036345860214,0.05139650285448645,0.0048325392,0.017593593491855304,LOW
bc1qc7e0a64266b14a0bb356fbb3509c1a,23,11,12,0.16395583,6.826381819999999,0.3039277239130434,5152.3473731583335,19,4,15,28,4,0.0,0.75,0.0,1.305530260340262,0.0,0.5909090909090909,1,0.2727272727272727,1,12,0.0655191382360035,-0.0365929339419198,0.1383935963241712,0.0833333333333333,0,0,0,0.013954500989480256,0.41507427544097125,0.046829216,0.14559543028682476,LOW
39554b07a41504873a5f0c8318d3f34,22,10,12,0.9195438199999998,0.2652413899999999,0.0538538731818181,5911.795340523016,15,8,7,29,5,0.0,0.4166666666666667,0.1,7.117390872241192,0.0,0.5714285714285714,1,0.5454545454545454,0,12,0.2223605225961079,0.1323374873702048,0.2466041630146928,0.0,0,0,0,-0.12309049079806444,0.07752889524828614,0.0038220154,0.02497857550064093,LOW
bc1q75da999a3d7f45e88ee213f2251cf6,20,3,17,0.080164,5.33722966,0.270869683,6925.78658645614,19,3,16,24,3,0.0,0.4705882352941176,0.0,1.5244542811853896,0.0588235294117647,0.3157894736842105,1,0.375,0,17,0.1528454167769001,0.0964446756975035,0.2138268712101901,0.0,0,0,0,-0.06052588218000238,0.23162715398166106,0.05527901,0.09436369951931693,LOW
bc1q04b9f45c31354506829151ca799b74,19,9,10,0.50074254,2.31310549,0.1480972647368421,7003.204708102778,24,8,16,27,6,0.0,0.8,0.1111111111111111,1.450913714545582,0.1,0.7222222222222222,1,0.3333333333333333,0,10,0.1394119981999047,0.0225905374725187,0.2107481800896619,0.0,0,0,0,-0.07800951537534417,0.18856451056000298,0.016911108,0.06417935150965066,LOW
bc1q773ace3c1d7f451e9feb7f84409fa8,46,24,22,1.9903537,1.17667569,0.068848465,2947.3272708003706,31,8,23,52,6,0.0,0.5909090909090909,0.0833333333333333,5.425763401066158,0.0909090909090909,0.6,1,0.3809523809523809,0,22,0.1927915329141455,0.0192777510104111,0.2445827079746278,0.0,0,0,0,-0.08936958321675226,0.1605843679183272,0.0312524,0.06223888940583311,LOW
32961418a83ee4138b4cfb1ab311a79,36,25,11,1.83852842,0.4899975399999999,0.0646812766666666,3550.6477533661905,17,11,6,45,6,0.0,0.2727272727272727,0.12,5.46052097428958,0.0909090909090909,0.6285714285714286,1,0.3,0,11,0.1919178466183357,0.0612814953650168,0.2363160092524516,0.0,0,0,0,-0.11168330250277675,0.1056250967937729,0.014322246,0.03813253969648543,LOW
3c2f82c83496346c89c67ec3320db39,26,11,15,0.24806627,8.88658549,0.35133276,4898.282470856,16,3,13,29,3,0.0,0.6,0.0909090909090909,1.3970735414422328,0.1333333333333333,0.52,1,0.3571428571428571,5,15,0.0227767729576458,-0.064069011041537,0.0919096623112428,0.3333333333333333,0,0,0,0.09113318381137026,0.6051673791442559,0.030178184,0.19513039631051557,LOW
bc1q60d2f218b32540f99dec8d3e7b4264,18,8,10,0.3116830499999999,0.6432903999999998,0.0530540805555555,5780.780510986275,25,8,17,24,6,0.0,0.8,0.25,1.3081619146528427,0.1,0.7058823529411765,1,0.2222222222222222,0,10,0.1616426923664533,0.0661982302594922,0.2325088626021865,0.0,0,0,0,-0.08847154603961815,0.1627962568493202,0.011947767,0.05421537201006754,LOW
3455cd826359649d483bd26550e1526,32,13,19,0.8790909999999998,1.85795862,0.085532800625,4142.314932322043,20,4,16,37,4,0.0,0.4210526315789473,0.0,2.522990346804813,0.1052631578947368,0.4516129032258064,1,0.5,0,19,0.1951253055666351,0.0438203510773449,0.2408764920368432,0.0,0,0,0,-0.141998601480622,0.030957726715812154,0.012546776,0.014933367059769949,LOW
14e709b69208c46449abe7761fd7c71,32,17,15,2.6334707,0.3936484,0.0945974718749999,3937.008789901613,18,6,12,39,5,0.0,0.3333333333333333,0.0,14.066609955554195,0.2,0.3225806451612903,1,0.3571428571428571,0,15,0.2031239743412141,0.0492643330383968,0.2446624820582078,0.0,0,0,0,-0.11275079380607006,0.10299583794146018,0.00587086,0.03354063832080137,LOW
